Assigned_CBSA,Assigned_CBSATitle,age_recode,fb_recode,fb_label,sample_n,DY,var_n,se_n,cv_n,se2_n,moe_n,sample_d,denom,var_d,se_d,cv_d,se2_d,moe_d,ShareDY,MOE_ShareDY
0,_US total,16-19,0,NB,17851.00000,696590.61909,56002848.77800,7483.50511,0.01074,56002848.77800,12310.36591,482588.00000,15869067.86900,410365042.21000,20257.46880,0.00128,410365042.21000,33323.53618,0.04390,0.00077
0,_US total,16-19,1,FB,1920.00000,87417.68647,5035483.06110,2243.98820,0.02567,5035483.06110,3691.36060,34268.00000,1271570.88820,73433377.72100,8569.32773,0.00674,73433377.72100,14096.54411,0.06875,0.00280
0,_US total,20-24,0,NB,44792.00000,1964791.53890,114157276.55000,10684.44086,0.00544,114157276.55000,17575.90522,519527.00000,20285209.94800,375149270.50000,19368.77050,0.00095,375149270.50000,31861.62747,0.09686,0.00085
0,_US total,20-24,1,FB,5606.00000,278249.66101,19176645.37300,4379.11468,0.01574,19176645.37300,7203.64365,56614.00000,2429089.36300,236409392.25000,15375.61031,0.00633,236409392.25000,25292.87895,0.11455,0.00272
10420,"Akron, OH",16-19,0,NB,28.00000,1377.34996,106221.81384,325.91688,0.23663,106221.81384,536.13327,1108.00000,39245.78689,712627.81563,844.17286,0.02151,712627.81563,1388.66435,0.03510,0.01360
10420,"Akron, OH",16-19,1,FB,,,,,,,,47.00000,1592.24911,120616.83254,347.29934,0.21812,120616.83254,571.30742,,
10420,"Akron, OH",20-24,0,NB,77.00000,3683.30762,211187.58283,459.55150,0.12477,211187.58283,755.96222,1201.00000,53029.45915,481843.44242,694.14944,0.01309,481843.44242,1141.87583,0.06946,0.01418
10420,"Akron, OH",20-24,1,FB,8.00000,342.06054,19286.70913,138.87660,0.40600,19286.70913,228.45200,89.00000,3187.93827,142190.21063,377.08117,0.11828,142190.21063,620.29853,0.10730,0.06855
10580,"Albany-Schenectady-Troy, NY",16-19,0,NB,27.00000,1500.10068,106526.22611,326.38356,0.21757,106526.22611,536.90095,1521.00000,45883.57404,930950.62151,964.85782,0.02103,930950.62151,1587.19112,0.03269,0.01165
10580,"Albany-Schenectady-Troy, NY",16-19,1,FB,7.00000,496.54476,33913.59611,184.15644,0.37088,33913.59611,302.93735,102.00000,3512.09203,243818.87043,493.78018,0.14059,243818.87043,812.26840,0.14138,0.07982
10580,"Albany-Schenectady-Troy, NY",20-24,0,NB,62.00000,2855.66371,191350.60769,437.43640,0.15318,191350.60769,719.58288,1678.00000,62610.52388,1049811.03910,1024.60287,0.01636,1049811.03910,1685.47172,0.04561,0.01143
10580,"Albany-Schenectady-Troy, NY",20-24,1,FB,6.00000,614.66473,81061.17703,284.71245,0.46320,81061.17703,468.35197,117.00000,4654.82814,320923.26882,566.50090,0.12170,320923.26882,931.89398,0.13205,0.09708
10740,"Albuquerque, NM",16-19,0,NB,66.00000,2483.38819,160807.45044,401.00804,0.16148,160807.45044,659.65823,1054.00000,43197.14190,1334315.89890,1155.12592,0.02674,1334315.89890,1900.18214,0.05749,0.01506
10740,"Albuquerque, NM",16-19,1,FB,5.00000,301.60928,19168.53497,138.45048,0.45904,19168.53497,227.75104,66.00000,3426.65948,296389.52414,544.41668,0.15888,296389.52414,895.56544,0.08802,0.06236
10740,"Albuquerque, NM",20-24,0,NB,146.00000,6844.51769,458486.48495,677.11630,0.09893,458486.48495,1113.85632,1171.00000,56623.26910,1994363.08230,1412.21920,0.02494,1994363.08230,2323.10059,0.12088,0.01904
10740,"Albuquerque, NM",20-24,1,FB,17.00000,852.05960,46353.45899,215.29853,0.25268,46353.45899,354.16609,112.00000,6518.46696,698757.61263,835.91723,0.12824,698757.61263,1375.08384,0.13071,0.04682
10900,"Allentown-Bethlehem-Easton, PA-NJ",16-19,0,NB,31.00000,1772.93047,181376.18405,425.88283,0.24021,181376.18405,700.57725,1240.00000,43005.36763,1040101.30410,1019.85357,0.02371,1040101.30410,1677.65912,0.04123,0.01621
10900,"Allentown-Bethlehem-Easton, PA-NJ",16-19,1,FB,,,,,,,,63.00000,2317.08389,137161.42044,370.35310,0.15984,137161.42044,609.23085,,
10900,"Allentown-Bethlehem-Easton, PA-NJ",20-24,0,NB,77.00000,4085.01506,361575.96382,601.31187,0.14720,361575.96382,989.15802,1256.00000,48474.09825,1005201.65220,1002.59745,0.02068,1005201.65220,1649.27281,0.08427,0.02020
10900,"Allentown-Bethlehem-Easton, PA-NJ",20-24,1,FB,,,,,,,,92.00000,4310.38923,356683.81876,597.23012,0.13856,356683.81876,982.44355,,
12060,"Atlanta-Sandy Springs-Roswell, GA",16-19,0,NB,281.00000,12916.34817,649230.65841,805.74851,0.06238,649230.65841,1325.45630,7183.00000,279601.68187,8190604.24220,2861.92317,0.01024,8190604.24220,4707.86362,0.04620,0.00468
12060,"Atlanta-Sandy Springs-Roswell, GA",16-19,1,FB,29.00000,1278.46707,62534.90324,250.06980,0.19560,62534.90324,411.36482,597.00000,25157.90015,1958525.55120,1399.47331,0.05563,1958525.55120,2302.13360,0.05082,0.01568
12060,"Atlanta-Sandy Springs-Roswell, GA",20-24,0,NB,627.00000,33220.97505,1946830.46350,1395.28867,0.04200,1946830.46350,2295.24986,7118.00000,321011.46857,6396574.70630,2529.14505,0.00788,6396574.70630,4160.44361,0.10349,0.00702
12060,"Atlanta-Sandy Springs-Roswell, GA",20-24,1,FB,94.00000,5464.40562,427781.17489,654.04983,0.11969,427781.17489,1075.91196,1006.00000,46955.78426,2764488.32400,1662.67505,0.03541,2764488.32400,2735.10046,0.11637,0.02189
12260,"Augusta-Richmond County, GA-SC",16-19,0,NB,46.00000,2145.55062,114519.39543,338.40714,0.15773,114519.39543,556.67975,776.00000,29327.17764,878829.95935,937.45931,0.03197,878829.95935,1542.12057,0.07316,0.01859
12260,"Augusta-Richmond County, GA-SC",16-19,1,FB,,,,,,,,13.00000,408.92433,21449.68738,146.45712,0.35815,21449.68738,240.92196,,
12260,"Augusta-Richmond County, GA-SC",20-24,0,NB,95.00000,4411.04598,298674.26034,546.51099,0.12390,298674.26034,899.01058,795.00000,35979.59022,704569.55759,839.38642,0.02333,704569.55759,1380.79066,0.12260,0.02454
12260,"Augusta-Richmond County, GA-SC",20-24,1,FB,,,,,,,,23.00000,1320.21710,121079.55516,347.96488,0.26357,121079.55516,572.40222,,
12420,"Austin-Round Rock, TX",16-19,0,NB,67.00000,3077.99323,193208.38659,439.55476,0.14281,193208.38659,723.06758,2738.00000,92492.87639,3062928.88100,1750.12253,0.01892,3062928.88100,2878.95157,0.03328,0.00775
12420,"Austin-Round Rock, TX",16-19,1,FB,17.00000,830.88909,36082.60675,189.95422,0.22862,36082.60675,312.47470,233.00000,9977.01132,417477.97108,646.12535,0.06476,417477.97108,1062.87620,0.08328,0.03004
12420,"Austin-Round Rock, TX",20-24,0,NB,154.00000,6858.26764,437049.39970,661.09712,0.09639,437049.39970,1087.50476,3196.00000,126746.53179,2332680.80040,1527.31163,0.01205,2332680.80040,2512.42762,0.05411,0.00851
12420,"Austin-Round Rock, TX",20-24,1,FB,47.00000,2347.87428,244839.36772,494.81246,0.21075,244839.36772,813.96649,455.00000,20581.98976,1213708.41240,1101.68435,0.05353,1213708.41240,1812.27076,0.11407,0.03825
12540,"Bakersfield, CA",16-19,0,NB,70.00000,3308.45802,238096.12278,487.95094,0.14749,238096.12278,802.67930,1234.00000,48407.99670,1520880.86790,1233.23999,0.02548,1520880.86790,2028.67978,0.06835,0.01633
12540,"Bakersfield, CA",16-19,1,FB,13.00000,515.29357,29148.04145,170.72798,0.33132,29148.04145,280.84752,136.00000,5173.24342,342762.27800,585.45903,0.11317,342762.27800,963.08011,0.09961,0.05102
12540,"Bakersfield, CA",20-24,0,NB,204.00000,10203.78014,538038.44758,733.51104,0.07189,538038.44758,1206.62566,1408.00000,62835.12274,1110647.85260,1053.87279,0.01677,1110647.85260,1733.62074,0.16239,0.01867
12540,"Bakersfield, CA",20-24,1,FB,38.00000,1523.96810,97774.70432,312.68947,0.20518,97774.70432,514.37418,219.00000,8845.15256,456375.32576,675.55557,0.07638,456375.32576,1111.28891,0.17229,0.05397
12580,"Baltimore-Columbia-Towson, MD",16-19,0,NB,103.00000,4555.77176,336275.40623,579.89258,0.12729,336275.40623,953.92330,3846.00000,135009.64750,2478757.20790,1574.40694,0.01166,2478757.20790,2589.89941,0.03374,0.00704
12580,"Baltimore-Columbia-Towson, MD",16-19,1,FB,11.00000,764.21755,72896.74865,269.99398,0.35329,72896.74865,444.14010,206.00000,8512.78179,517004.95417,719.03057,0.08446,517004.95417,1182.80528,0.08977,0.05066
12580,"Baltimore-Columbia-Towson, MD",20-24,0,NB,286.00000,12745.90772,886060.08108,941.30764,0.07385,886060.08108,1548.45107,4748.00000,173423.33121,1715444.68390,1309.74986,0.00755,1715444.68390,2154.53851,0.07350,0.00888
12580,"Baltimore-Columbia-Towson, MD",20-24,1,FB,14.00000,893.76151,72714.21677,269.65574,0.30171,72714.21677,443.58369,339.00000,14784.23133,897366.52677,947.29432,0.06407,897366.52677,1558.29915,0.06045,0.02932
12940,"Baton Rouge, LA",16-19,0,NB,45.00000,2313.92917,235773.46680,485.56510,0.20984,235773.46680,798.75459,1045.00000,44290.60664,1431411.62210,1196.41616,0.02701,1431411.62210,1968.10458,0.05224,0.01788
12940,"Baton Rouge, LA",16-19,1,FB,,,,,,,,12.00000,562.29441,29559.68295,171.92930,0.30576,29559.68295,282.82369,,
12940,"Baton Rouge, LA",20-24,0,NB,119.00000,7881.18907,641186.82026,800.74142,0.10160,641186.82026,1317.21963,1237.00000,70273.66783,1317881.00640,1147.98999,0.01634,1317881.00640,1888.44353,0.11215,0.01850
12940,"Baton Rouge, LA",20-24,1,FB,,,,,,,,37.00000,2035.61958,182832.55513,427.58924,0.21005,182832.55513,703.38429,,
13820,"Birmingham-Hoover, AL",16-19,0,NB,69.00000,3521.89755,246749.85469,496.73922,0.14104,246749.85469,817.13602,1550.00000,56627.38648,986784.14264,993.37009,0.01754,986784.14264,1634.09380,0.06219,0.01432
13820,"Birmingham-Hoover, AL",16-19,1,FB,,,,,,,,34.00000,1716.16905,119316.47032,345.42216,0.20128,119316.47032,568.21946,,
13820,"Birmingham-Hoover, AL",20-24,0,NB,185.00000,8948.18199,559825.58242,748.21493,0.08362,559825.58242,1230.81356,1623.00000,68319.47770,722525.34723,850.01491,0.01244,722525.34723,1398.27453,0.13098,0.01782
13820,"Birmingham-Hoover, AL",20-24,1,FB,8.00000,586.43682,45541.71466,213.40505,0.36390,45541.71466,351.05130,60.00000,3166.75893,276679.26935,526.00311,0.16610,276679.26935,865.27511,0.18519,0.09863
14260,"Boise City, ID",16-19,0,NB,28.00000,1905.27142,209164.97022,457.34557,0.24004,209164.97022,752.33346,735.00000,34098.18173,1014835.98560,1007.39068,0.02954,1014835.98560,1657.15767,0.05588,0.02190
14260,"Boise City, ID",16-19,1,FB,,,,,,,,33.00000,1618.33732,146860.20946,383.22345,0.23680,146860.20946,630.40257,,
14260,"Boise City, ID",20-24,0,NB,62.00000,3235.30674,285746.84528,534.55294,0.16522,285746.84528,879.33959,780.00000,40361.17178,897419.85547,947.32247,0.02347,897419.85547,1558.34546,0.08016,0.02157
14260,"Boise City, ID",20-24,1,FB,11.00000,840.60543,79565.25156,282.07313,0.33556,79565.25156,464.01030,61.00000,4321.44322,434638.00735,659.27081,0.15256,434638.00735,1084.50049,0.19452,0.09564
14460,"Boston-Cambridge-Newton, MA-NH",16-19,0,NB,91.00000,3107.22160,166854.65935,408.47847,0.13146,166854.65935,671.94708,7658.00000,234967.89987,5669634.50070,2381.09943,0.01013,5669634.50070,3916.90856,0.01322,0.00285
14460,"Boston-Cambridge-Newton, MA-NH",16-19,1,FB,24.00000,1014.54783,55128.18623,234.79392,0.23143,55128.18623,386.23600,855.00000,26510.92445,1014929.71270,1007.43720,0.03800,1014929.71270,1657.23419,0.03827,0.01437
14460,"Boston-Cambridge-Newton, MA-NH",20-24,0,NB,245.00000,10065.64114,797231.75169,892.87835,0.08871,797231.75169,1468.78489,8933.00000,294428.24598,5474590.79790,2339.78435,0.00795,5474590.79790,3848.94525,0.03419,0.00497
14460,"Boston-Cambridge-Newton, MA-NH",20-24,1,FB,74.00000,3495.44081,246105.54507,496.09026,0.14192,246105.54507,816.06848,1380.00000,48881.19086,2340933.42430,1530.01092,0.03130,2340933.42430,2516.86797,0.07151,0.01628
14860,"Bridgeport-Stamford-Norwalk, CT",16-19,0,NB,24.00000,1362.79162,107059.82413,327.19998,0.24010,107059.82413,538.24396,1406.00000,47278.03863,803936.24050,896.62492,0.01896,803936.24050,1474.94799,0.02883,0.01135
14860,"Bridgeport-Stamford-Norwalk, CT",16-19,1,FB,7.00000,246.39463,12208.90283,110.49390,0.44844,12208.90283,181.76247,136.00000,5343.67173,297302.65854,545.25467,0.10204,297302.65854,896.94394,0.04611,0.03312
14860,"Bridgeport-Stamford-Norwalk, CT",20-24,0,NB,51.00000,2185.42087,101812.92091,319.08137,0.14600,101812.92091,524.88885,1207.00000,43052.09586,794679.43840,891.44794,0.02071,794679.43840,1466.43187,0.05076,0.01207
14860,"Bridgeport-Stamford-Norwalk, CT",20-24,1,FB,12.00000,420.60924,16353.40755,127.88044,0.30404,16353.40755,210.36333,238.00000,11775.09433,706667.82791,840.63537,0.07139,706667.82791,1382.84519,0.03572,0.01737
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",16-19,0,NB,64.00000,2319.69849,114061.47364,337.72988,0.14559,114061.47364,555.56566,1854.00000,59552.32760,911647.72916,954.80246,0.01603,911647.72916,1570.65004,0.03895,0.00927
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",16-19,1,FB,6.00000,290.33549,20348.97724,142.64984,0.49133,20348.97724,234.65899,102.00000,3448.40053,215599.31687,464.32674,0.13465,215599.31687,763.81748,0.08419,0.06544
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",20-24,0,NB,135.00000,5706.51565,346956.56953,589.03019,0.10322,346956.56953,968.95467,2175.00000,78175.05146,910145.67903,954.01555,0.01220,910145.67903,1569.35559,0.07300,0.01231
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",20-24,1,FB,8.00000,378.52607,23441.79019,153.10712,0.40448,23441.79019,251.86121,200.00000,5413.33576,314317.98406,560.64069,0.10357,314317.98406,922.25394,0.06992,0.04498
15980,"Cape Coral-Fort Myers, FL",16-19,0,NB,28.00000,1294.74881,93168.51441,305.23518,0.23575,93168.51441,502.11187,831.00000,24264.71857,596428.35495,772.28774,0.03183,596428.35495,1270.41333,0.05336,0.02050
15980,"Cape Coral-Fort Myers, FL",16-19,1,FB,6.00000,207.51637,10002.79693,100.01398,0.48196,10002.79693,164.52300,102.00000,3850.22145,269346.74740,518.98627,0.13479,269346.74740,853.73241,0.05390,0.04103
15980,"Cape Coral-Fort Myers, FL",20-24,0,NB,81.00000,3384.84873,191766.60442,437.91164,0.12937,191766.60442,720.36465,755.00000,29916.98631,675908.94931,822.13682,0.02748,675908.94931,1352.41507,0.11314,0.02353
15980,"Cape Coral-Fort Myers, FL",20-24,1,FB,16.00000,692.31824,29954.46166,173.07357,0.24999,29954.46166,284.70603,123.00000,6574.15727,452986.38116,673.04263,0.10238,452986.38116,1107.15513,0.10531,0.03951
16700,"Charleston-North Charleston, SC",16-19,0,NB,28.00000,1281.63202,87398.04960,295.63161,0.23067,87398.04960,486.31400,947.00000,34641.77734,952158.09793,975.78589,0.02817,952158.09793,1605.16778,0.03700,0.01393
16700,"Charleston-North Charleston, SC",16-19,1,FB,,,,,,,,25.00000,1426.26914,120225.75689,346.73586,0.24311,120225.75689,570.38049,,
16700,"Charleston-North Charleston, SC",20-24,0,NB,122.00000,5204.78232,442936.46743,665.53472,0.12787,442936.46743,1094.80462,1402.00000,53158.39734,627159.85268,791.93425,0.01490,627159.85268,1302.73184,0.09791,0.02045
16700,"Charleston-North Charleston, SC",20-24,1,FB,7.00000,355.82411,18831.09374,137.22643,0.38566,18831.09374,225.73748,45.00000,2006.66673,98561.74577,313.94545,0.15645,98561.74577,516.44027,0.17732,0.10282
16740,"Charlotte-Concord-Gastonia, NC-SC",16-19,0,NB,127.00000,4198.04450,188325.59736,433.96497,0.10337,188325.59736,713.87238,3410.00000,114827.50062,2780643.12550,1667.52605,0.01452,2780643.12550,2743.08035,0.03656,0.00616
16740,"Charlotte-Concord-Gastonia, NC-SC",16-19,1,FB,9.00000,284.77678,16848.24840,129.80080,0.45580,16848.24840,213.52232,206.00000,8361.86894,575784.00773,758.80433,0.09075,575784.00773,1248.23312,0.03406,0.02502
16740,"Charlotte-Concord-Gastonia, NC-SC",20-24,0,NB,360.00000,15950.00683,1014105.41410,1007.02801,0.06314,1014105.41410,1656.56108,3638.00000,138185.42192,2952199.43000,1718.19656,0.01243,2952199.43000,2826.43335,0.11542,0.01175
16740,"Charlotte-Concord-Gastonia, NC-SC",20-24,1,FB,42.00000,1953.85049,116667.92757,341.56687,0.17482,116667.92757,561.87750,351.00000,15416.64145,978013.82521,988.94582,0.06415,978013.82521,1626.81587,0.12674,0.03390
16860,"Chattanooga, TN-GA",16-19,0,NB,52.00000,1668.51600,57976.66456,240.78344,0.14431,57976.66456,396.08876,823.00000,25360.62772,432951.15354,657.99024,0.02595,432951.15354,1082.39394,0.06579,0.01536
16860,"Chattanooga, TN-GA",16-19,1,FB,,,,,,,,26.00000,1108.03345,82165.00099,286.64438,0.25870,82165.00099,471.53001,,
16860,"Chattanooga, TN-GA",20-24,0,NB,93.00000,3692.34773,218470.14342,467.40790,0.12659,218470.14342,768.88599,941.00000,33742.38724,365169.51671,604.29258,0.01791,365169.51671,994.06129,0.10943,0.02256
16860,"Chattanooga, TN-GA",20-24,1,FB,5.00000,327.80475,18585.79419,136.32973,0.41589,18585.79419,224.26240,40.00000,1836.69872,139157.94288,373.03880,0.20310,139157.94288,613.64882,0.17847,0.10655
16980,"Chicago-Naperville-Elgin, IL-IN-WI",16-19,0,NB,410.00000,19379.78720,1539851.97450,1240.90772,0.06403,1539851.97450,2041.29320,12587.00000,471149.80883,10717325.98400,3273.73273,0.00695,10717325.98400,5385.29034,0.04113,0.00431
16980,"Chicago-Naperville-Elgin, IL-IN-WI",16-19,1,FB,51.00000,2558.76908,205839.94408,453.69587,0.17731,205839.94408,746.32971,1026.00000,43770.21290,2226709.04430,1492.21615,0.03409,2226709.04430,2454.69557,0.05846,0.01673
16980,"Chicago-Naperville-Elgin, IL-IN-WI",20-24,0,NB,1024.00000,52126.98303,2973143.57570,1724.28060,0.03308,2973143.57570,2836.44158,13041.00000,560423.75166,10735441.12100,3276.49830,0.00585,10735441.12100,5389.83971,0.09301,0.00498
16980,"Chicago-Naperville-Elgin, IL-IN-WI",20-24,1,FB,149.00000,8369.33121,625401.65418,790.82340,0.09449,625401.65418,1300.90450,1875.00000,87463.72717,5558600.87080,2357.66852,0.02696,5558600.87080,3878.36472,0.09569,0.01426
17140,"Cincinnati, OH-KY-IN",16-19,0,NB,110.00000,4461.52106,248696.84017,498.69514,0.11178,248696.84017,820.35350,3140.00000,108544.96836,1996074.53380,1412.82502,0.01302,1996074.53380,2324.09716,0.04110,0.00751
17140,"Cincinnati, OH-KY-IN",16-19,1,FB,,,,,,,,75.00000,2965.67220,222626.80383,471.83345,0.15910,222626.80383,776.16602,,
17140,"Cincinnati, OH-KY-IN",20-24,0,NB,258.00000,10623.86920,500862.67133,707.71652,0.06662,500862.67133,1164.19367,3332.00000,136374.36487,1771453.08630,1330.95946,0.00976,1771453.08630,2189.42831,0.07790,0.00844
17140,"Cincinnati, OH-KY-IN",20-24,1,FB,9.00000,898.65366,79987.96032,282.82143,0.31472,79987.96032,465.24125,127.00000,5836.50346,334667.21708,578.50429,0.09912,334667.21708,951.63956,0.15397,0.07566
17460,"Cleveland-Elyria, OH",16-19,0,NB,132.00000,5454.30801,212264.60602,460.72183,0.08447,212264.60602,757.88741,3264.00000,106945.97632,1639018.21050,1280.24147,0.01197,1639018.21050,2105.99721,0.05100,0.00702
17460,"Cleveland-Elyria, OH",16-19,1,FB,5.00000,270.43058,24863.09490,157.68036,0.58307,24863.09490,259.38419,105.00000,2950.37770,115265.13263,339.50719,0.11507,115265.13263,558.48933,0.09166,0.08619
17460,"Cleveland-Elyria, OH",20-24,0,NB,296.00000,13183.42465,717017.72665,846.76899,0.06423,717017.72665,1392.93499,3234.00000,121279.26500,1121185.35940,1058.86041,0.00873,1121185.35940,1741.82537,0.10870,0.01138
17460,"Cleveland-Elyria, OH",20-24,1,FB,14.00000,534.54337,33739.31933,183.68266,0.34363,33739.31933,302.15797,163.00000,5951.43505,417730.70920,646.32090,0.10860,417730.70920,1063.19788,0.08982,0.04817
17820,"Colorado Springs, CO",16-19,0,NB,34.00000,1396.67879,47401.27129,217.71833,0.15588,47401.27129,358.14665,990.00000,36100.91417,1106553.46380,1051.92845,0.02914,1106553.46380,1730.42230,0.03869,0.00975
17820,"Colorado Springs, CO",16-19,1,FB,,,,,,,,31.00000,1246.93233,80598.74419,283.89918,0.22768,80598.74419,467.01415,,
17820,"Colorado Springs, CO",20-24,0,NB,80.00000,4281.29092,396543.10438,629.71669,0.14709,396543.10438,1035.88395,1332.00000,52409.54820,814378.89131,902.42944,0.01722,814378.89131,1484.49643,0.08169,0.01963
17820,"Colorado Springs, CO",20-24,1,FB,,,,,,,,63.00000,2716.23744,271009.16847,520.58541,0.19166,271009.16847,856.36300,,
17900,"Columbia, SC",16-19,0,NB,47.00000,2440.17069,219750.76317,468.77581,0.19211,219750.76317,771.13621,1454.00000,47324.93157,1165099.61290,1079.39780,0.02281,1165099.61290,1775.60938,0.05156,0.01618
17900,"Columbia, SC",16-19,1,FB,,,,,,,,49.00000,1699.21653,113933.38704,337.54020,0.19864,113933.38704,555.25363,,
17900,"Columbia, SC",20-24,0,NB,115.00000,5041.25373,517117.36716,719.10873,0.14264,517117.36716,1182.93386,1710.00000,64289.53834,1045439.67330,1022.46744,0.01590,1045439.67330,1681.95894,0.07841,0.01829
17900,"Columbia, SC",20-24,1,FB,10.00000,503.35388,56507.25985,237.71256,0.47226,56507.25985,391.03716,69.00000,3192.27976,291275.29957,539.69927,0.16906,291275.29957,887.80530,0.15768,0.11438
18140,"Columbus, OH",16-19,0,NB,88.00000,2843.49366,144509.45710,380.14400,0.13369,144509.45710,625.33687,2616.00000,92680.01097,1893418.21940,1376.01534,0.01485,1893418.21940,2263.54524,0.03068,0.00671
