Assigned_CBSA,Assigned_CBSATitle,age_recode,fb_recode,fb_label,sample_n,DY,var_n,se_n,cv_n,se2_n,moe_n,sample_d,denom,var_d,se_d,cv_d,se2_d,moe_d,ShareDY,MOE_ShareDY
18140,"Columbus, OH",16-19,1,FB,6.00000,224.32416,11310.73335,106.35193,0.47410,11310.73335,174.94893,140.00000,5658.50385,248685.20495,498.68347,0.08813,248685.20495,820.33431,0.03964,0.03038
18140,"Columbus, OH",20-24,0,NB,235.00000,10753.61881,908027.92353,952.90499,0.08861,908027.92353,1567.52871,3076.00000,124038.42339,1816642.87900,1347.82895,0.01087,1816642.87900,2217.17862,0.08670,0.01254
18140,"Columbus, OH",20-24,1,FB,14.00000,780.64091,52923.64467,230.05140,0.29470,52923.64467,378.43455,204.00000,8786.60641,509337.07668,713.67855,0.08122,509337.07668,1174.00122,0.08884,0.04140
19100,"Dallas-Fort Worth-Arlington, TX",16-19,0,NB,330.00000,13650.30172,700960.05390,837.23357,0.06133,700960.05390,1377.24923,9248.00000,325496.47617,7245378.74570,2691.72412,0.00827,7245378.74570,4427.88618,0.04194,0.00419
19100,"Dallas-Fort Worth-Arlington, TX",16-19,1,FB,72.00000,3627.68648,201064.23961,448.40187,0.12361,201064.23961,737.62108,1057.00000,42511.07369,2361801.05770,1536.81523,0.03615,2361801.05770,2528.06106,0.08534,0.01659
19100,"Dallas-Fort Worth-Arlington, TX",20-24,0,NB,741.00000,34602.32511,2918535.38000,1708.37214,0.04937,2918535.38000,2810.27218,9028.00000,377226.20985,8011912.05990,2830.53212,0.00750,8011912.05990,4656.22533,0.09173,0.00736
19100,"Dallas-Fort Worth-Arlington, TX",20-24,1,FB,197.00000,9765.24306,728680.43927,853.62781,0.08741,728680.43927,1404.21775,1650.00000,76856.04410,4018639.38920,2004.65443,0.02608,4018639.38920,3297.65654,0.12706,0.01744
19380,"Dayton, OH",16-19,0,NB,39.00000,1438.14860,63851.73289,252.68900,0.17570,63851.73289,415.67341,1273.00000,41511.10265,854976.47422,924.64938,0.02227,854976.47422,1521.04823,0.03464,0.00993
19380,"Dayton, OH",16-19,1,FB,,,,,,,,42.00000,1462.60584,78569.58230,280.30266,0.19165,78569.58230,461.09788,,
19380,"Dayton, OH",20-24,0,NB,100.00000,4831.03012,265662.46518,515.42455,0.10669,265662.46518,847.87338,1457.00000,55483.29268,649684.33948,806.02999,0.01453,649684.33948,1325.91933,0.08707,0.01514
19380,"Dayton, OH",20-24,1,FB,,,,,,,,66.00000,2204.46858,146019.19560,382.12458,0.17334,146019.19560,628.59494,,
19660,"Deltona-Daytona Beach-Ormond Beach, FL",16-19,0,NB,38.00000,1316.95484,80067.75268,282.96246,0.21486,80067.75268,465.47324,817.00000,28209.63596,1005096.94870,1002.54524,0.03554,1005096.94870,1649.18691,0.04668,0.01627
19660,"Deltona-Daytona Beach-Ormond Beach, FL",16-19,1,FB,,,,,,,,35.00000,1456.20731,113770.13951,337.29829,0.23163,113770.13951,554.85569,,
19660,"Deltona-Daytona Beach-Ormond Beach, FL",20-24,0,NB,93.00000,4103.83424,237281.63458,487.11563,0.11870,237281.63458,801.30521,860.00000,34674.27631,710842.68015,843.11487,0.02432,710842.68015,1386.92396,0.11835,0.02262
19660,"Deltona-Daytona Beach-Ormond Beach, FL",20-24,1,FB,,,,,,,,44.00000,2170.55359,175333.58726,418.72854,0.19291,175333.58726,688.80844,,
19740,"Denver-Aurora-Lakewood, CO",16-19,0,NB,92.00000,3951.97997,264351.99076,514.15172,0.13010,264351.99076,845.77958,3424.00000,117926.99722,2912872.75890,1706.71402,0.01447,2912872.75890,2807.54457,0.03351,0.00713
19740,"Denver-Aurora-Lakewood, CO",16-19,1,FB,19.00000,923.70900,75535.99848,274.83813,0.29754,75535.99848,452.10873,289.00000,11475.05749,462828.86255,680.31527,0.05929,462828.86255,1119.11861,0.08050,0.03861
19740,"Denver-Aurora-Lakewood, CO",20-24,0,NB,201.00000,8889.02107,732508.64397,855.86719,0.09628,732508.64397,1407.90152,3737.00000,153973.11768,3096085.08610,1759.56957,0.01143,3096085.08610,2894.49195,0.05773,0.00908
19740,"Denver-Aurora-Lakewood, CO",20-24,1,FB,56.00000,2859.69290,155529.79378,394.37266,0.13791,155529.79378,648.74302,466.00000,21083.67324,1260192.40630,1122.58292,0.05324,1260192.40630,1846.64890,0.13564,0.02838
19780,"Des Moines-West Des Moines, IA",16-19,0,NB,18.00000,972.52699,68500.28907,261.72560,0.26912,68500.28907,430.53861,825.00000,30681.10175,918304.38309,958.28200,0.03123,918304.38309,1576.37388,0.03170,0.01394
19780,"Des Moines-West Des Moines, IA",16-19,1,FB,,,,,,,,38.00000,1955.26661,166515.78347,408.06346,0.20870,166515.78347,671.26438,,
19780,"Des Moines-West Des Moines, IA",20-24,0,NB,26.00000,1739.23728,218826.29241,467.78873,0.26896,218826.29241,769.51245,759.00000,37131.57533,707818.55544,841.31953,0.02266,707818.55544,1383.97063,0.04684,0.02065
19780,"Des Moines-West Des Moines, IA",20-24,1,FB,7.00000,451.22506,42476.97728,206.09944,0.45676,42476.97728,339.03357,64.00000,4153.27570,408796.67413,639.37209,0.15394,408796.67413,1051.76709,0.10864,0.07685
19820,"Detroit-Warren-Dearborn, MI",16-19,0,NB,228.00000,10884.16729,654485.88462,809.00302,0.07433,654485.88462,1330.80997,5101.00000,207916.93683,6168221.57500,2483.59046,0.01195,6168221.57500,4085.50631,0.05235,0.00632
19820,"Detroit-Warren-Dearborn, MI",16-19,1,FB,16.00000,1231.09160,99342.37114,315.18625,0.25602,99342.37114,518.48138,283.00000,13195.45969,1103276.67520,1050.36978,0.07960,1103276.67520,1727.85829,0.09330,0.03734
19820,"Detroit-Warren-Dearborn, MI",20-24,0,NB,568.00000,33413.12584,2187688.39720,1479.08363,0.04427,2187688.39720,2433.09258,5325.00000,256176.11150,4629068.32100,2151.52697,0.00840,4629068.32100,3539.26187,0.13043,0.00933
19820,"Detroit-Warren-Dearborn, MI",20-24,1,FB,53.00000,3048.39267,311199.43935,557.85252,0.18300,311199.43935,917.66740,389.00000,21114.36578,1675567.11220,1294.43699,0.06131,1675567.11220,2129.34884,0.14438,0.04095
21340,"El Paso, TX",16-19,0,NB,68.00000,2884.99426,165459.89121,406.76761,0.14099,165459.89121,669.13272,1349.00000,49337.08272,969246.64174,984.50325,0.01995,969246.64174,1619.50784,0.05848,0.01343
21340,"El Paso, TX",16-19,1,FB,17.00000,728.41013,50661.10549,225.08022,0.30900,50661.10549,370.25696,151.00000,5363.75671,281867.87610,530.91231,0.09898,281867.87610,873.35074,0.13580,0.06539
21340,"El Paso, TX",20-24,0,NB,173.00000,8132.80852,643018.52425,801.88436,0.09860,643018.52425,1319.09977,1466.00000,60986.46718,981608.56288,990.76161,0.01625,981608.56288,1629.80284,0.13335,0.02133
21340,"El Paso, TX",20-24,1,FB,34.00000,1519.99306,115967.59853,340.54016,0.22404,115967.59853,560.18856,221.00000,9572.24766,606873.89032,779.02111,0.08138,606873.89032,1281.48973,0.15879,0.05452
23420,"Fresno, CA",16-19,0,NB,101.00000,3704.00369,204022.82907,451.68886,0.12195,204022.82907,743.02818,1541.00000,49932.47861,980618.68808,990.26193,0.01983,980618.68808,1628.98087,0.07418,0.01468
23420,"Fresno, CA",16-19,1,FB,12.00000,320.37176,15449.97417,124.29793,0.38798,15449.97417,204.47009,195.00000,6468.12508,294739.18937,542.89888,0.08393,294739.18937,893.06865,0.04953,0.03086
23420,"Fresno, CA",20-24,0,NB,242.00000,10812.85080,799995.09640,894.42445,0.08272,799995.09640,1471.32822,1673.00000,67990.22549,1407997.57480,1186.59074,0.01745,1407997.57480,1951.94176,0.15904,0.02115
23420,"Fresno, CA",20-24,1,FB,67.00000,2798.03940,192450.53441,438.69184,0.15679,192450.53441,721.64808,308.00000,12372.10291,764094.60119,874.12505,0.07065,764094.60119,1437.93571,0.22616,0.05207
24340,"Grand Rapids-Wyoming, MI",16-19,0,NB,17.00000,880.29038,57216.64466,239.20001,0.27173,57216.64466,393.48402,1218.00000,48330.64879,1433286.55940,1197.19947,0.02477,1433286.55940,1969.39312,0.01821,0.00811
24340,"Grand Rapids-Wyoming, MI",16-19,1,FB,8.00000,313.45472,14793.20630,121.62733,0.38802,14793.20630,200.07695,75.00000,3175.36921,186600.90465,431.97327,0.13604,186600.90465,710.59603,0.09871,0.05901
24340,"Grand Rapids-Wyoming, MI",20-24,0,NB,65.00000,4026.32972,360058.14232,600.04845,0.14903,360058.14232,987.07970,1355.00000,65609.17187,1108357.07470,1052.78539,0.01605,1108357.07470,1731.83196,0.06137,0.01496
24340,"Grand Rapids-Wyoming, MI",20-24,1,FB,10.00000,732.88259,69711.70188,264.02974,0.36026,69711.70188,434.32892,88.00000,5250.55787,421912.62531,649.54802,0.12371,421912.62531,1068.50649,0.13958,0.07769
24660,"Greensboro-High Point, NC",16-19,0,NB,49.00000,2016.39981,123825.05800,351.88785,0.17451,123825.05800,578.85551,1267.00000,40245.52017,870684.95853,933.10501,0.02319,870684.95853,1534.95774,0.05010,0.01426
24660,"Greensboro-High Point, NC",16-19,1,FB,11.00000,715.26315,39980.05885,199.95014,0.27955,39980.05885,328.91798,86.00000,2846.62617,124338.68630,352.61691,0.12387,124338.68630,580.05482,0.25127,0.10358
24660,"Greensboro-High Point, NC",20-24,0,NB,131.00000,6001.33651,353898.41465,594.89362,0.09913,353898.41465,978.60000,1233.00000,51049.97041,622401.57925,788.92432,0.01545,622401.57925,1297.78050,0.11756,0.01894
24660,"Greensboro-High Point, NC",20-24,1,FB,17.00000,892.60913,65117.60491,255.18151,0.28588,65117.60491,419.77359,108.00000,5422.30301,187957.14483,433.54025,0.07996,187957.14483,713.17370,0.16462,0.07433
24860,"Greenville-Anderson-Mauldin, SC",16-19,0,NB,60.00000,2342.91044,149421.76376,386.55111,0.16499,149421.76376,635.87658,1643.00000,50850.51365,1165741.90760,1079.69528,0.02123,1165741.90760,1776.09874,0.04607,0.01240
24860,"Greenville-Anderson-Mauldin, SC",16-19,1,FB,,,,,,,,55.00000,1374.82486,75818.27426,275.35118,0.20028,75818.27426,452.95270,,
24860,"Greenville-Anderson-Mauldin, SC",20-24,0,NB,155.00000,7211.08252,463206.11877,680.59248,0.09438,463206.11877,1119.57462,1688.00000,64606.77146,1115432.41260,1056.14034,0.01635,1115432.41260,1737.35086,0.11161,0.01707
24860,"Greenville-Anderson-Mauldin, SC",20-24,1,FB,10.00000,395.29768,19915.74102,141.12314,0.35700,19915.74102,232.14757,101.00000,3555.90216,127004.27482,356.37659,0.10022,127004.27482,586.23949,0.11117,0.06266
25420,"Harrisburg-Carlisle, PA",16-19,0,NB,24.00000,1008.87942,66450.88736,257.78070,0.25551,66450.88736,424.04925,857.00000,28162.50540,698223.47857,835.59768,0.02967,698223.47857,1374.55818,0.03582,0.01496
25420,"Harrisburg-Carlisle, PA",16-19,1,FB,,,,,,,,42.00000,1563.60493,107568.63545,327.97658,0.20976,107568.63545,539.52147,,
25420,"Harrisburg-Carlisle, PA",20-24,0,NB,55.00000,2525.77737,153038.46190,391.20131,0.15488,153038.46190,643.52615,962.00000,32660.99960,813078.61569,901.70872,0.02761,813078.61569,1483.31084,0.07733,0.01939
25420,"Harrisburg-Carlisle, PA",20-24,1,FB,5.00000,125.06918,14866.18759,121.92698,0.97488,14866.18759,200.56988,48.00000,1766.57814,118418.40530,344.11975,0.19479,118418.40530,566.07700,0.07080,0.11125
25540,"Hartford-West Hartford-East Hartford, CT",16-19,0,NB,35.00000,1343.05462,95877.24281,309.64051,0.23055,95877.24281,509.35863,2083.00000,64137.65283,1385184.92620,1176.93879,0.01835,1385184.92620,1936.06432,0.02094,0.00792
25540,"Hartford-West Hartford-East Hartford, CT",16-19,1,FB,6.00000,219.20411,9211.34253,95.97574,0.43784,9211.34253,157.88009,150.00000,4998.56734,405518.82045,636.80360,0.12740,405518.82045,1047.54192,0.04385,0.03022
25540,"Hartford-West Hartford-East Hartford, CT",20-24,0,NB,116.00000,5294.49539,351172.99143,592.59851,0.11193,351172.99143,974.82455,2232.00000,76183.24921,1040174.45580,1019.88943,0.01339,1040174.45580,1677.71812,0.06950,0.01270
25540,"Hartford-West Hartford-East Hartford, CT",20-24,1,FB,15.00000,840.19429,85025.18995,291.59079,0.34705,85025.18995,479.66685,232.00000,8456.34457,445600.76815,667.53335,0.07894,445600.76815,1098.09235,0.09936,0.05524
26420,"Houston-The Woodlands-Sugar Land, TX",16-19,0,NB,283.00000,13282.94925,906905.61383,952.31592,0.07169,906905.61383,1566.55969,6837.00000,296319.05803,9830022.04030,3135.28660,0.01058,9830022.04030,5157.54645,0.04483,0.00523
26420,"Houston-The Woodlands-Sugar Land, TX",16-19,1,FB,74.00000,4111.20309,300187.87592,547.89404,0.13327,300187.87592,901.28569,979.00000,44970.39649,3374447.78420,1836.96701,0.04085,3374447.78420,3021.81073,0.09142,0.01908
26420,"Houston-The Woodlands-Sugar Land, TX",20-24,0,NB,626.00000,34223.87031,2504063.00940,1582.42314,0.04624,2504063.00940,2603.08607,6976.00000,346704.38926,9722990.73720,3118.17106,0.00899,9722990.73720,5129.39139,0.09871,0.00736
26420,"Houston-The Woodlands-Sugar Land, TX",20-24,1,FB,224.00000,11600.76655,738461.99486,859.33811,0.07408,738461.99486,1413.61120,1720.00000,89276.95302,4874617.32810,2207.85356,0.02473,4874617.32810,3631.91910,0.12994,0.01493
26900,"Indianapolis-Carmel-Anderson, IN",16-19,0,NB,82.00000,3681.66773,290595.76724,539.06935,0.14642,290595.76724,886.76909,2456.00000,92797.89606,2156607.51850,1468.53925,0.01583,2156607.51850,2415.74706,0.03967,0.00950
26900,"Indianapolis-Carmel-Anderson, IN",16-19,1,FB,5.00000,312.54116,12189.87330,110.40776,0.35326,12189.87330,181.62076,94.00000,3976.76952,212817.88473,461.32189,0.11600,212817.88473,758.87451,0.07859,0.04314
26900,"Indianapolis-Carmel-Anderson, IN",20-24,0,NB,268.00000,11876.89024,892573.81958,944.76125,0.07955,892573.81958,1554.13226,2895.00000,117948.97318,1399015.16640,1182.79972,0.01003,1399015.16640,1945.70553,0.10070,0.01307
26900,"Indianapolis-Carmel-Anderson, IN",20-24,1,FB,15.00000,1130.34054,97608.82883,312.42412,0.27640,97608.82883,513.93767,159.00000,8665.72769,789738.94162,888.67257,0.10255,789738.94162,1461.86638,0.13044,0.05507
27140,"Jackson, MS",16-19,0,NB,70.00000,2996.32921,164889.06942,406.06535,0.13552,164889.06942,667.97750,1088.00000,36017.66786,805027.55313,897.23328,0.02491,805027.55313,1475.94874,0.08319,0.01823
27140,"Jackson, MS",16-19,1,FB,,,,,,,,18.00000,572.28703,14591.18544,120.79398,0.21107,14591.18544,198.70610,,
27140,"Jackson, MS",20-24,0,NB,123.00000,4820.95913,268857.92648,518.51512,0.10755,268857.92648,852.95737,1084.00000,43688.76594,994959.51003,997.47657,0.02283,994959.51003,1640.84896,0.11035,0.01908
27140,"Jackson, MS",20-24,1,FB,,,,,,,,23.00000,1156.44418,75982.84807,275.64986,0.23836,75982.84807,453.44403,,
27260,"Jacksonville, FL",16-19,0,NB,88.00000,3780.18926,308161.32001,555.12280,0.14685,308161.32001,913.17700,1666.00000,66846.12404,1695122.85070,1301.96884,0.01948,1695122.85070,2141.73874,0.05655,0.01354
27260,"Jacksonville, FL",16-19,1,FB,,,,,,,,88.00000,3797.92357,253709.26530,503.69561,0.13262,253709.26530,828.57927,,
27260,"Jacksonville, FL",20-24,0,NB,237.00000,11155.20770,776989.85380,881.47028,0.07902,776989.85380,1450.01861,2023.00000,87943.87737,1782194.12540,1334.98844,0.01518,1782194.12540,2196.05598,0.12684,0.01618
27260,"Jacksonville, FL",20-24,1,FB,10.00000,523.51141,48243.45498,219.64393,0.41956,48243.45498,361.31426,115.00000,5362.46352,442989.58642,665.57463,0.12412,442989.58642,1094.87026,0.09763,0.06436
28140,"Kansas City, MO-KS",16-19,0,NB,100.00000,3889.55193,215491.96006,464.21112,0.11935,215491.96006,763.62729,2788.00000,99640.44891,2678863.00370,1636.72325,0.01643,2678863.00370,2692.40975,0.03904,0.00759
28140,"Kansas City, MO-KS",16-19,1,FB,10.00000,592.26527,37553.80263,193.78804,0.32720,37553.80263,318.78132,133.00000,5708.82597,343802.32210,586.34659,0.10271,343802.32210,964.54014,0.10375,0.05302
28140,"Kansas City, MO-KS",20-24,0,NB,221.00000,10590.32747,496475.17715,704.60995,0.06653,496475.17715,1159.08336,2879.00000,124867.55467,2110987.67920,1452.92384,0.01164,2110987.67920,2390.05971,0.08481,0.00914
28140,"Kansas City, MO-KS",20-24,1,FB,25.00000,1154.55997,66566.35048,258.00456,0.22347,66566.35048,424.41749,183.00000,8968.82962,538508.70023,733.83152,0.08182,538508.70023,1207.15285,0.12873,0.04404
28940,"Knoxville, TN",16-19,0,NB,65.00000,2994.13761,230092.67635,479.67976,0.16021,230092.67635,789.07321,1377.00000,46371.74114,875739.57646,935.80958,0.02018,875739.57646,1539.40676,0.06457,0.01688
28940,"Knoxville, TN",16-19,1,FB,8.00000,518.24569,31669.32188,177.95876,0.34339,31669.32188,292.74217,44.00000,2075.52391,149080.31685,386.10920,0.18603,149080.31685,635.14964,0.24969,0.11855
28940,"Knoxville, TN",20-24,0,NB,191.00000,9503.57317,497522.39681,705.35268,0.07422,497522.39681,1160.30515,1586.00000,66464.69645,942894.42462,971.02751,0.01461,942894.42462,1597.34025,0.14299,0.01712
28940,"Knoxville, TN",20-24,1,FB,,,,,,,,63.00000,2649.02520,139071.06450,372.92233,0.14078,139071.06450,613.45723,,
29460,"Lakeland-Winter Haven, FL",16-19,0,NB,52.00000,1717.35715,71084.45507,266.61668,0.15525,71084.45507,438.58444,962.00000,29898.95232,542913.68328,736.82677,0.02464,542913.68328,1212.08003,0.05744,0.01448
29460,"Lakeland-Winter Haven, FL",16-19,1,FB,6.00000,241.97655,10999.08564,104.87653,0.43342,10999.08564,172.52188,67.00000,2210.68651,144032.46477,379.51609,0.17167,144032.46477,624.30397,0.10946,0.07166
29460,"Lakeland-Winter Haven, FL",20-24,0,NB,136.00000,5843.99512,289199.07367,537.77233,0.09202,289199.07367,884.63547,982.00000,36659.63333,444826.47555,666.95313,0.01819,444826.47555,1097.13790,0.15941,0.02365
29460,"Lakeland-Winter Haven, FL",20-24,1,FB,8.00000,362.17775,28141.17248,167.75331,0.46318,28141.17248,275.95419,73.00000,2955.58512,165168.75120,406.40959,0.13751,165168.75120,668.54377,0.12254,0.08916
29820,"Las Vegas-Henderson-Paradise, NV",16-19,0,NB,141.00000,5240.23325,209524.96563,457.73897,0.08735,209524.96563,752.98061,2465.00000,89808.24482,1645388.44300,1282.72696,0.01428,1645388.44300,2110.08584,0.05835,0.00827
29820,"Las Vegas-Henderson-Paradise, NV",16-19,1,FB,30.00000,1235.53718,66405.28716,257.69223,0.20857,66405.28716,423.90372,326.00000,11821.35042,418800.98705,647.14835,0.05474,418800.98705,1064.55904,0.10452,0.03460
29820,"Las Vegas-Henderson-Paradise, NV",20-24,0,NB,311.00000,13676.30126,799109.94901,893.92950,0.06536,799109.94901,1470.51403,2733.00000,116375.14476,1972536.66890,1404.47024,0.01207,1972536.66890,2310.35355,0.11752,0.01242
29820,"Las Vegas-Henderson-Paradise, NV",20-24,1,FB,74.00000,3368.23318,252145.39621,502.14081,0.14908,252145.39621,826.02164,531.00000,22907.27097,1102237.01330,1049.87476,0.04583,1102237.01330,1727.04398,0.14704,0.03431
30780,"Little Rock-North Little Rock-Conway, AR",16-19,0,NB,38.00000,2006.12665,162547.91535,403.17231,0.20097,162547.91535,663.21846,856.00000,33801.56879,874202.85540,934.98816,0.02766,874202.85540,1538.05552,0.05935,0.01943
30780,"Little Rock-North Little Rock-Conway, AR",16-19,1,FB,,,,,,,,28.00000,2057.81319,177089.14407,420.81961,0.20450,177089.14407,692.24826,,
30780,"Little Rock-North Little Rock-Conway, AR",20-24,0,NB,92.00000,5179.23036,453573.24873,673.47847,0.13003,453573.24873,1107.87208,1026.00000,49569.02670,611752.32816,782.14598,0.01578,611752.32816,1286.63013,0.10449,0.02218
30780,"Little Rock-North Little Rock-Conway, AR",20-24,1,FB,7.00000,448.12523,32313.96985,179.76087,0.40114,32313.96985,295.70663,36.00000,1825.17955,133334.11387,365.14944,0.20006,133334.11387,600.67083,0.24552,0.14043
31080,"Los Angeles-Long Beach-Anaheim, CA",16-19,0,NB,768.00000,27432.31845,1116877.92360,1056.82445,0.03852,1116877.92360,1738.47622,20373.00000,640835.44867,12698567.77400,3563.50498,0.00556,12698567.77400,5861.96570,0.04281,0.00268
31080,"Los Angeles-Long Beach-Anaheim, CA",16-19,1,FB,226.00000,8113.95213,369287.14144,607.69000,0.07489,369287.14144,999.65006,3089.00000,95891.78410,4880501.60260,2209.18573,0.02304,4880501.60260,3634.11053,0.08462,0.00992
31080,"Los Angeles-Long Beach-Anaheim, CA",20-24,0,NB,1706.00000,67471.44533,4221179.79100,2054.55100,0.03045,4221179.79100,3379.73639,22801.00000,819707.21831,11000169.32100,3316.65032,0.00405,11000169.32100,5455.88977,0.08231,0.00409
31080,"Los Angeles-Long Beach-Anaheim, CA",20-24,1,FB,599.00000,22157.42429,1027794.25160,1013.80188,0.04575,1027794.25160,1667.70409,5392.00000,192905.66954,8910955.14940,2985.12230,0.01547,8910955.14940,4910.52618,0.11486,0.00814
31140,"Louisville/Jefferson County, KY-IN",16-19,0,NB,64.00000,2335.94965,117317.91555,342.51703,0.14663,117317.91555,563.44051,1916.00000,57964.52326,930283.86664,964.51224,0.01664,930283.86664,1586.62264,0.04030,0.00966
31140,"Louisville/Jefferson County, KY-IN",16-19,1,FB,,,,,,,,62.00000,2715.64210,208296.05009,456.39462,0.16806,208296.05009,750.76915,,
31140,"Louisville/Jefferson County, KY-IN",20-24,0,NB,165.00000,7735.61809,506362.64573,711.59163,0.09199,506362.64573,1170.56823,1954.00000,75362.06495,1050098.01490,1024.74290,0.01360,1050098.01490,1685.70207,0.10265,0.01536
31140,"Louisville/Jefferson County, KY-IN",20-24,1,FB,9.00000,476.09437,37482.43415,193.60381,0.40665,37482.43415,318.47826,89.00000,4934.26210,299639.31839,547.39320,0.11094,299639.31839,900.46182,0.09649,0.06210
31540,"Madison, WI",16-19,0,NB,,,,,,,,665.00000,25792.70155,853985.43125,924.11332,0.03583,853985.43125,1520.16641,,
31540,"Madison, WI",16-19,1,FB,,,,,,,,37.00000,1601.76158,97142.53574,311.67697,0.19458,97142.53574,512.70862,,
