Assigned_CBSA,Assigned_CBSATitle,age_recode,fb_recode,fb_label,sample_n,DY,var_n,se_n,cv_n,se2_n,moe_n,sample_d,denom,var_d,se_d,cv_d,se2_d,moe_d,ShareDY,MOE_ShareDY
31540,"Madison, WI",20-24,0,NB,14.00000,1084.97597,112709.42032,335.72224,0.30943,112709.42032,552.26308,700.00000,47211.51204,897543.61767,947.38779,0.02007,897543.61767,1558.45291,0.02298,0.01167
31540,"Madison, WI",20-24,1,FB,,,,,,,,65.00000,4657.56920,569254.27406,754.48941,0.16199,569254.27406,1241.13508,,
32580,"McAllen-Edinburg-Mission, TX",16-19,0,NB,67.00000,3455.63874,214936.95119,463.61293,0.13416,214936.95119,762.64327,1018.00000,47787.33601,995113.06154,997.55354,0.02087,995113.06154,1640.97557,0.07231,0.01576
32580,"McAllen-Edinburg-Mission, TX",16-19,1,FB,27.00000,1335.14323,75337.52011,274.47681,0.20558,75337.52011,451.51436,141.00000,7161.25446,563024.62526,750.34967,0.10478,563024.62526,1234.32521,0.18644,0.05425
32580,"McAllen-Edinburg-Mission, TX",20-24,0,NB,120.00000,6970.63265,532630.33764,729.81528,0.10470,532630.33764,1200.54613,945.00000,49549.85103,1263876.91850,1124.22281,0.02269,1263876.91850,1849.34652,0.14068,0.02365
32580,"McAllen-Edinburg-Mission, TX",20-24,1,FB,72.00000,4797.22071,375068.65165,612.42849,0.12766,375068.65165,1007.44486,245.00000,14495.24325,786418.96317,886.80266,0.06118,786418.96317,1458.79038,0.33095,0.06100
32820,"Memphis, TN-MS-AR",16-19,0,NB,116.00000,5067.97135,325157.44973,570.22579,0.11252,325157.44973,938.02142,1765.00000,67880.56089,1170203.38180,1081.75939,0.01594,1170203.38180,1779.49420,0.07466,0.01368
32820,"Memphis, TN-MS-AR",16-19,1,FB,6.00000,299.02644,18597.43858,136.37243,0.45605,18597.43858,224.33264,36.00000,1753.04485,126653.98718,355.88479,0.20301,126653.98718,585.43049,0.17058,0.11459
32820,"Memphis, TN-MS-AR",20-24,0,NB,259.00000,13166.09421,883127.74097,939.74876,0.07138,883127.74097,1545.88672,1931.00000,85841.71032,1239528.16820,1113.34099,0.01297,1239528.16820,1831.44593,0.15338,0.01771
32820,"Memphis, TN-MS-AR",20-24,1,FB,12.00000,469.02269,17844.02508,133.58153,0.28481,17844.02508,219.74162,96.00000,3789.86088,288613.54263,537.22765,0.14175,288613.54263,883.73948,0.12376,0.05029
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",16-19,0,NB,195.00000,8035.58193,583850.34817,764.10101,0.09509,583850.34817,1256.94616,6218.00000,219366.02246,4228812.23140,2056.40760,0.00937,4228812.23140,3382.79051,0.03663,0.00570
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",16-19,1,FB,102.00000,4849.04202,289371.52684,537.93264,0.11094,289371.52684,884.89920,1553.00000,59565.02285,3001557.99320,1732.50050,0.02909,3001557.99320,2849.96333,0.08141,0.01434
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",20-24,0,NB,587.00000,26930.14179,1834491.21660,1354.43391,0.05029,1834491.21660,2228.04378,6599.00000,273313.20675,5816835.49800,2411.81166,0.00882,5816835.49800,3967.43019,0.09853,0.00803
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",20-24,1,FB,234.00000,11660.58340,935613.92613,967.27138,0.08295,935613.92613,1591.16142,2392.00000,106676.78964,4956737.79820,2226.37324,0.02087,4956737.79820,3662.38398,0.10931,0.01444
33340,"Milwaukee-Waukesha-West Allis, WI",16-19,0,NB,48.00000,2742.91771,222861.67527,472.08228,0.17211,222861.67527,776.57534,1709.00000,80677.17040,2280954.52540,1510.28293,0.01872,2280954.52540,2484.41542,0.03400,0.00957
33340,"Milwaukee-Waukesha-West Allis, WI",16-19,1,FB,,,,,,,,90.00000,4404.01940,316226.92574,562.34058,0.12769,316226.92574,925.05025,,
33340,"Milwaukee-Waukesha-West Allis, WI",20-24,0,NB,139.00000,9391.87291,755393.28143,869.13364,0.09254,755393.28143,1429.72484,1854.00000,99344.64403,2594182.54340,1610.64662,0.01621,2594182.54340,2649.51369,0.09454,0.01417
33340,"Milwaukee-Waukesha-West Allis, WI",20-24,1,FB,8.00000,716.05899,87784.43013,296.28437,0.41377,87784.43013,487.38779,134.00000,6899.89397,345402.45220,587.70950,0.08518,345402.45220,966.78212,0.10378,0.06912
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16-19,0,NB,51.00000,2872.61077,127795.68188,357.48522,0.12445,127795.68188,588.06319,3692.00000,166278.79659,5075165.04230,2252.81270,0.01355,5075165.04230,3705.87688,0.01728,0.00352
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16-19,1,FB,9.00000,663.11482,46503.23206,215.64608,0.32520,46503.23206,354.73780,251.00000,13509.72480,973411.67192,986.61627,0.07303,973411.67192,1622.98377,0.04908,0.02559
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",20-24,0,NB,167.00000,12142.73528,1243331.22030,1115.04763,0.09183,1243331.22030,1834.25335,3653.00000,193544.13020,4889487.60030,2211.21858,0.01142,4889487.60030,3637.45456,0.06274,0.00940
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",20-24,1,FB,45.00000,4129.08452,264689.07441,514.47942,0.12460,264689.07441,846.31865,387.00000,26176.78767,2474158.35030,1572.94576,0.06009,2474158.35030,2587.49577,0.15774,0.02832
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",16-19,0,NB,97.00000,3792.91360,194378.50725,440.88378,0.11624,194378.50725,725.25382,2766.00000,90040.82986,2244090.82820,1498.02898,0.01664,2244090.82820,2464.25767,0.04212,0.00797
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",16-19,1,FB,9.00000,497.42038,34601.17326,186.01391,0.37396,34601.17326,305.99288,152.00000,6932.89018,414293.87508,643.65664,0.09284,414293.87508,1058.81518,0.07175,0.04275
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",20-24,0,NB,259.00000,11187.60416,485344.21083,696.66650,0.06227,485344.21083,1146.01639,2945.00000,122576.56045,1795820.31880,1340.08221,0.01093,1795820.31880,2204.43523,0.09127,0.00920
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",20-24,1,FB,29.00000,1555.43684,89706.53598,299.51049,0.19256,89706.53598,492.69476,200.00000,8841.99461,557966.04498,746.97125,0.08448,557966.04498,1228.76770,0.17591,0.05007
35300,"New Haven-Milford, CT",16-19,0,NB,29.00000,1198.33915,74388.35154,272.74228,0.22760,74388.35154,448.66105,1360.00000,46441.28863,809051.82014,899.47308,0.01937,809051.82014,1479.63322,0.02580,0.00963
35300,"New Haven-Milford, CT",16-19,1,FB,,,,,,,,81.00000,2683.45087,168269.78798,410.20701,0.15287,168269.78798,674.79053,,
35300,"New Haven-Milford, CT",20-24,0,NB,85.00000,4760.35814,413642.90127,643.15076,0.13511,413642.90127,1057.98300,1436.00000,53246.30466,1010738.98890,1005.35516,0.01888,1010738.98890,1653.80923,0.08940,0.01967
35300,"New Haven-Milford, CT",20-24,1,FB,8.00000,463.50110,38133.24369,195.27735,0.42131,38133.24369,321.23124,165.00000,6546.02242,327487.47617,572.26521,0.08742,327487.47617,941.37628,0.07081,0.04800
35380,"New Orleans-Metairie, LA",16-19,0,NB,77.00000,2870.97679,129346.80014,359.64816,0.12527,129346.80014,591.62123,1717.00000,59100.33046,1397101.89630,1181.99065,0.02000,1397101.89630,1944.37462,0.04858,0.00988
35380,"New Orleans-Metairie, LA",16-19,1,FB,,,,,,,,56.00000,2177.32610,95166.51431,308.49070,0.14168,95166.51431,507.46721,,
35380,"New Orleans-Metairie, LA",20-24,0,NB,208.00000,8991.96853,494536.79776,703.23310,0.07821,494536.79776,1156.81846,2188.00000,79367.99538,1277040.84840,1130.06232,0.01424,1277040.84840,1858.95252,0.11329,0.01433
35380,"New Orleans-Metairie, LA",20-24,1,FB,13.00000,1053.58538,114929.48650,339.01252,0.32177,114929.48650,557.67559,121.00000,4951.48316,328762.95788,573.37855,0.11580,328762.95788,943.20771,0.21278,0.10508
35620,"New York-Newark-Jersey City, NY-NJ-PA",16-19,0,NB,671.00000,28386.63853,1509394.87590,1228.57433,0.04328,1509394.87590,2021.00477,25128.00000,861682.87463,29032780.48200,5388.20754,0.00625,29032780.48200,8863.60140,0.03294,0.00232
35620,"New York-Newark-Jersey City, NY-NJ-PA",16-19,1,FB,204.00000,9507.77063,525488.61641,724.90594,0.07624,525488.61641,1192.47027,3640.00000,138458.47571,8315730.17110,2883.70078,0.02083,8315730.17110,4743.68778,0.06867,0.00828
35620,"New York-Newark-Jersey City, NY-NJ-PA",20-24,0,NB,1707.00000,83101.22126,5805804.61920,2409.52373,0.02900,5805804.61920,3963.66654,28290.00000,1073171.48780,21279655.36000,4612.98768,0.00430,21279655.36000,7588.36474,0.07744,0.00365
35620,"New York-Newark-Jersey City, NY-NJ-PA",20-24,1,FB,600.00000,29989.22116,2004572.43940,1415.82924,0.04721,2004572.43940,2329.03910,6973.00000,299656.88466,12842112.34300,3583.58931,0.01196,12842112.34300,5895.00442,0.10008,0.00752
35840,"North Port-Sarasota-Bradenton, FL",16-19,0,NB,31.00000,1428.77380,87264.22743,295.40519,0.20675,87264.22743,485.94154,721.00000,26498.96220,686510.53135,828.55931,0.03127,686510.53135,1362.98007,0.05392,0.01813
35840,"North Port-Sarasota-Bradenton, FL",16-19,1,FB,,,,,,,,61.00000,2272.91853,134199.18334,366.33207,0.16117,134199.18334,602.61625,,
35840,"North Port-Sarasota-Bradenton, FL",20-24,0,NB,54.00000,2529.37961,277163.57694,526.46327,0.20814,277163.57694,866.03208,772.00000,31685.34799,896899.82747,947.04795,0.02989,896899.82747,1557.89388,0.07983,0.02705
35840,"North Port-Sarasota-Bradenton, FL",20-24,1,FB,13.00000,623.65901,50437.60212,224.58317,0.36011,50437.60212,369.43932,92.00000,5020.80385,411485.02992,641.47099,0.12776,411485.02992,1055.21978,0.12421,0.06879
36260,"Ogden-Clearfield, UT",16-19,0,NB,24.00000,999.04874,47126.93054,217.08738,0.21729,47126.93054,357.10874,791.00000,31862.00109,702724.78973,838.28682,0.02631,702724.78973,1378.98182,0.03136,0.01113
36260,"Ogden-Clearfield, UT",16-19,1,FB,,,,,,,,26.00000,982.95169,65274.84058,255.48941,0.25992,65274.84058,420.28009,,
36260,"Ogden-Clearfield, UT",20-24,0,NB,46.00000,2150.29228,140226.23996,374.46794,0.17415,140226.23996,615.99977,812.00000,36380.87592,440310.08175,663.55865,0.01824,440310.08175,1091.55398,0.05911,0.01684
36260,"Ogden-Clearfield, UT",20-24,1,FB,,,,,,,,30.00000,1607.26193,111679.65654,334.18506,0.20792,111679.65654,549.73443,,
36420,"Oklahoma City, OK",16-19,0,NB,74.00000,3683.45935,300557.54046,548.23128,0.14884,300557.54046,901.84046,1696.00000,68171.03317,3132446.63480,1769.87193,0.02596,3132446.63480,2911.43932,0.05403,0.01303
36420,"Oklahoma City, OK",16-19,1,FB,9.00000,388.88885,13393.55503,115.73053,0.29759,13393.55503,190.37672,118.00000,6780.85542,437875.24542,661.72143,0.09759,437875.24542,1088.53175,0.05735,0.02652
36420,"Oklahoma City, OK",20-24,0,NB,131.00000,7716.70168,730199.22139,854.51695,0.11074,730199.22139,1405.68039,1833.00000,96652.22081,2179582.56250,1476.34094,0.01527,2179582.56250,2428.58084,0.07984,0.01440
36420,"Oklahoma City, OK",20-24,1,FB,17.00000,765.58911,36043.34679,189.85085,0.24798,36043.34679,312.30465,182.00000,9359.36017,692085.31864,831.91665,0.08889,692085.31864,1368.50290,0.08180,0.03115
36540,"Omaha-Council Bluffs, NE-IA",16-19,0,NB,24.00000,1241.25318,75436.36485,274.65681,0.22127,75436.36485,451.81046,1360.00000,49652.82998,1824985.29910,1350.92017,0.02721,1824985.29910,2222.26368,0.02500,0.00903
36540,"Omaha-Council Bluffs, NE-IA",16-19,1,FB,,,,,,,,85.00000,2978.42253,160767.41899,400.95813,0.13462,160767.41899,659.57612,,
36540,"Omaha-Council Bluffs, NE-IA",20-24,0,NB,73.00000,3296.55390,212942.21784,461.45663,0.13998,212942.21784,759.09615,1368.00000,58846.01708,1160171.28950,1077.11248,0.01830,1160171.28950,1771.85003,0.05602,0.01279
36540,"Omaha-Council Bluffs, NE-IA",20-24,1,FB,11.00000,1004.96511,109571.22176,331.01544,0.32938,109571.22176,544.52040,76.00000,4304.28503,385340.35205,620.75789,0.14422,385340.35205,1021.14672,0.23348,0.11374
36740,"Orlando-Kissimmee-Sanford, FL",16-19,0,NB,103.00000,4331.84504,311249.14357,557.89707,0.12879,311249.14357,917.74068,2975.00000,109835.65725,3207052.29300,1790.82447,0.01630,3207052.29300,2945.90626,0.03944,0.00829
36740,"Orlando-Kissimmee-Sanford, FL",16-19,1,FB,16.00000,800.35862,49865.01229,223.30475,0.27901,49865.01229,367.33632,295.00000,12539.74311,949445.47369,974.39493,0.07770,949445.47369,1602.87965,0.06383,0.02813
36740,"Orlando-Kissimmee-Sanford, FL",20-24,0,NB,202.00000,11954.28621,1069496.68490,1034.16473,0.08651,1069496.68490,1701.20098,3304.00000,153015.54280,2557715.13170,1599.28582,0.01045,2557715.13170,2630.82517,0.07812,0.01104
36740,"Orlando-Kissimmee-Sanford, FL",20-24,1,FB,43.00000,2507.65192,219631.06899,468.64813,0.18689,219631.06899,770.92617,416.00000,22602.54842,1534715.95410,1238.83653,0.05481,1534715.95410,2037.88610,0.11095,0.03261
37100,"Oxnard-Thousand Oaks-Ventura, CA",16-19,0,NB,25.00000,883.20851,40033.51148,200.08376,0.22654,40033.51148,329.13779,1318.00000,43168.34714,745475.42677,863.40919,0.02000,745475.42677,1420.30812,0.02046,0.00759
37100,"Oxnard-Thousand Oaks-Ventura, CA",16-19,1,FB,10.00000,447.67497,30321.36662,174.13032,0.38897,30321.36662,286.44437,108.00000,3641.48698,224286.24666,473.58869,0.13005,224286.24666,779.05339,0.12294,0.07413
37100,"Oxnard-Thousand Oaks-Ventura, CA",20-24,0,NB,67.00000,3058.48159,223036.42318,472.26732,0.15441,223036.42318,776.87974,1378.00000,52130.25818,801695.56523,895.37454,0.01718,801695.56523,1472.89112,0.05867,0.01481
37100,"Oxnard-Thousand Oaks-Ventura, CA",20-24,1,FB,40.00000,1480.87820,115340.05515,339.61751,0.22934,115340.05515,558.67081,259.00000,10317.95474,523710.20719,723.67825,0.07014,523710.20719,1190.45072,0.14352,0.05155
37340,"Palm Bay-Melbourne-Titusville, FL",16-19,0,NB,24.00000,1168.07372,104401.62815,323.11241,0.27662,104401.62815,531.51991,696.00000,26303.90680,513767.26359,716.77560,0.02725,513767.26359,1179.09587,0.04441,0.02011
37340,"Palm Bay-Melbourne-Titusville, FL",16-19,1,FB,,,,,,,,34.00000,752.49227,28103.26152,167.64027,0.22278,28103.26152,275.76825,,
37340,"Palm Bay-Melbourne-Titusville, FL",20-24,0,NB,51.00000,3241.87241,275760.18351,525.12873,0.16198,275760.18351,863.83676,631.00000,28513.39692,405189.88611,636.54527,0.02232,405189.88611,1047.11698,0.11370,0.03001
37340,"Palm Bay-Melbourne-Titusville, FL",20-24,1,FB,6.00000,276.08382,15535.55089,124.64169,0.45146,15535.55089,205.03558,53.00000,2086.89482,153134.43815,391.32396,0.18751,153134.43815,643.72791,0.13229,0.08937
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",16-19,0,NB,199.00000,11613.78343,903757.42149,950.66157,0.08186,903757.42149,1563.83828,8280.00000,305812.17141,6469371.46800,2543.49591,0.00832,6469371.46800,4184.05078,0.03798,0.00509
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",16-19,1,FB,20.00000,1488.02401,124561.59093,352.93284,0.23718,124561.59093,580.57453,508.00000,20625.19787,1154679.05360,1074.55993,0.05210,1154679.05360,1767.65109,0.07215,0.02746
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",20-24,0,NB,582.00000,37326.03688,3289624.30450,1813.73215,0.04859,3289624.30450,2983.58938,9317.00000,393510.98905,6355255.06660,2520.96312,0.00641,6355255.06660,4146.98434,0.09485,0.00752
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",20-24,1,FB,55.00000,3315.99465,331994.15206,576.18934,0.17376,331994.15206,947.83146,762.00000,35837.26470,2888477.42100,1699.55212,0.04742,2888477.42100,2795.76324,0.09253,0.02544
38060,"Phoenix-Mesa-Scottsdale, AZ",16-19,0,NB,261.00000,10725.10608,721931.68219,849.66563,0.07922,721931.68219,1397.69996,5840.00000,215216.16681,5324607.12310,2307.51102,0.01072,5324607.12310,3795.85563,0.04983,0.00643
38060,"Phoenix-Mesa-Scottsdale, AZ",16-19,1,FB,45.00000,1852.22601,85294.45497,292.05214,0.15768,85294.45497,480.42578,540.00000,19666.55445,1041381.53200,1020.48103,0.05189,1041381.53200,1678.69129,0.09418,0.02307
38060,"Phoenix-Mesa-Scottsdale, AZ",20-24,0,NB,635.00000,30292.94786,1973803.83040,1404.92129,0.04638,1973803.83040,2311.09552,6267.00000,265202.75832,5448559.00360,2334.21486,0.00880,5448559.00360,3839.78344,0.11423,0.00856
38060,"Phoenix-Mesa-Scottsdale, AZ",20-24,1,FB,182.00000,8836.00683,521108.62185,721.87854,0.08170,521108.62185,1187.49019,976.00000,39940.29518,1920375.46690,1385.77612,0.03470,1920375.46690,2279.60172,0.22123,0.02692
38300,"Pittsburgh, PA",16-19,0,NB,77.00000,2850.22408,174497.68615,417.72920,0.14656,174497.68615,687.16454,3542.00000,111012.97181,1703258.48920,1305.08946,0.01176,1703258.48920,2146.87216,0.02567,0.00617
38300,"Pittsburgh, PA",16-19,1,FB,,,,,,,,99.00000,3003.71401,175779.63834,419.26082,0.13958,175779.63834,689.68406,,
38300,"Pittsburgh, PA",20-24,0,NB,259.00000,10813.26564,500133.32028,707.20105,0.06540,500133.32028,1163.34572,3953.00000,143075.00609,1419944.27610,1191.61415,0.00833,1419944.27610,1960.20527,0.07558,0.00806
38300,"Pittsburgh, PA",20-24,1,FB,5.00000,184.34020,11628.39528,107.83504,0.58498,11628.39528,177.38864,157.00000,5825.26895,426589.44105,653.13815,0.11212,426589.44105,1074.41225,0.03164,0.02989
38900,"Portland-Vancouver-Hillsboro, OR-WA",16-19,0,NB,100.00000,4330.47939,272813.02133,522.31506,0.12061,272813.02133,859.20827,3103.00000,104096.08775,2467592.32930,1570.85720,0.01509,2467592.32930,2584.06009,0.04160,0.00819
38900,"Portland-Vancouver-Hillsboro, OR-WA",16-19,1,FB,19.00000,1167.08453,104371.60568,323.06595,0.27681,104371.60568,531.44348,273.00000,10637.67874,608310.28838,779.94249,0.07332,608310.28838,1283.00540,0.10971,0.04817
38900,"Portland-Vancouver-Hillsboro, OR-WA",20-24,0,NB,268.00000,13336.01961,889232.38950,942.99119,0.07071,889232.38950,1551.22051,3264.00000,129614.28917,2843738.43900,1686.33877,0.01301,2843738.43900,2774.02727,0.10289,0.01176
38900,"Portland-Vancouver-Hillsboro, OR-WA",20-24,1,FB,39.00000,2092.64868,111288.89964,333.59991,0.15942,111288.89964,548.77185,414.00000,18948.62901,1646002.04520,1282.96611,0.06771,1646002.04520,2110.47925,0.11044,0.02622
39300,"Providence-Warwick, RI-MA",16-19,0,NB,80.00000,3506.01137,254869.50642,504.84602,0.14399,254869.50642,830.47171,2751.00000,86146.98731,1945397.65470,1394.77513,0.01619,1945397.65470,2294.40508,0.04070,0.00958
39300,"Providence-Warwick, RI-MA",16-19,1,FB,7.00000,347.93158,19462.53775,139.50820,0.40096,19462.53775,229.49099,206.00000,6605.84459,309861.64499,556.65218,0.08427,309861.64499,915.69283,0.05267,0.03396
39300,"Providence-Warwick, RI-MA",20-24,0,NB,199.00000,8475.90835,370365.90421,608.57695,0.07180,370365.90421,1001.10908,3166.00000,111571.69735,1805247.49790,1343.59499,0.01204,1805247.49790,2210.21376,0.07597,0.00885
39300,"Providence-Warwick, RI-MA",20-24,1,FB,29.00000,1721.25552,109092.73734,330.29190,0.19189,109092.73734,543.33017,314.00000,12200.15063,693124.90831,832.54124,0.06824,693124.90831,1369.53033,0.14108,0.04162
39340,"Provo-Orem, UT",16-19,0,NB,19.00000,710.05444,59003.97756,242.90734,0.34210,59003.97756,399.58258,1311.00000,38374.84487,498988.58989,706.39124,0.01841,498988.58989,1162.01360,0.01850,0.01040
39340,"Provo-Orem, UT",16-19,1,FB,5.00000,125.42651,5253.12066,72.47842,0.57786,5253.12066,119.22699,70.00000,1992.09807,68929.30329,262.54391,0.13179,68929.30329,431.88473,0.06296,0.05827
39340,"Provo-Orem, UT",20-24,0,NB,57.00000,2854.99934,257117.27872,507.06733,0.17761,257117.27872,834.12576,1528.00000,64563.77186,414130.55319,643.52976,0.00997,414130.55319,1058.60646,0.04422,0.01290
39340,"Provo-Orem, UT",20-24,1,FB,,,,,,,,97.00000,4149.06697,180284.27311,424.59896,0.10234,180284.27311,698.46528,,
39580,"Raleigh, NC",16-19,0,NB,43.00000,1853.89858,150571.86145,388.03590,0.20931,150571.86145,638.31906,1707.00000,64441.81731,2007003.64990,1416.68756,0.02198,2007003.64990,2330.45104,0.02877,0.00985
39580,"Raleigh, NC",16-19,1,FB,,,,,,,,116.00000,5406.42745,291242.76975,539.66913,0.09982,291242.76975,887.75572,,
39580,"Raleigh, NC",20-24,0,NB,100.00000,4794.81183,403389.90165,635.12983,0.13246,403389.90165,1044.78857,1717.00000,71878.47418,1596586.68710,1263.56111,0.01758,1596586.68710,2078.55803,0.06671,0.01441
39580,"Raleigh, NC",20-24,1,FB,20.00000,1392.31225,96162.64027,310.10102,0.22272,96162.64027,510.11617,183.00000,10295.47173,479969.36897,692.79822,0.06729,479969.36897,1139.65307,0.13524,0.04723
40060,"Richmond, VA",16-19,0,NB,53.00000,2367.16673,105968.13492,325.52747,0.13752,105968.13492,535.49269,1746.00000,61410.85490,1701503.10050,1304.41677,0.02124,1701503.10050,2145.76558,0.03855,0.00862
40060,"Richmond, VA",16-19,1,FB,,,,,,,,110.00000,4458.42143,290657.22159,539.12635,0.12092,290657.22159,886.86285,,
40060,"Richmond, VA",20-24,0,NB,149.00000,7238.12220,434554.86793,659.20776,0.09107,434554.86793,1084.39676,2055.00000,80080.69058,1376784.36860,1173.36455,0.01465,1376784.36860,1930.18469,0.09039,0.01336
40060,"Richmond, VA",20-24,1,FB,11.00000,359.37583,19466.46027,139.52226,0.38823,19466.46027,229.51411,159.00000,5738.70312,355771.52483,596.46586,0.10394,355771.52483,981.18634,0.06262,0.03853
40140,"Riverside-San Bernardino-Ontario, CA",16-19,0,NB,327.00000,13781.97014,746101.64607,863.77176,0.06267,746101.64607,1420.90454,6672.00000,255585.76535,4977017.17240,2230.92294,0.00873,4977017.17240,3669.86824,0.05392,0.00551
