Assigned_CBSA,Assigned_CBSATitle,age_recode, sample_n ,DY,var_n,se_n,cv_n,se2_n,moe_n,sample_d,denom,var_d,se_d,cv_d,se2_d,moe_d,ShareDY,MOE_ShareDY
31540,"Madison, WI",20-24, 15 ,1266.17194,140239.15949,374.48519,0.29576,140239.15949,616.02814,765.00000,51869.08124,1296504.76960,1138.64163,0.02195,1296504.76960,1873.06549,0.02441,0.01184
32580,"McAllen-Edinburg-Mission, TX",16-19, 94 ,4790.78197,270851.60780,520.43406,0.10863,270851.60780,856.11402,1159.00000,54948.59048,778527.81666,882.34223,0.01606,778527.81666,1451.45297,0.08719,0.01541
32580,"McAllen-Edinburg-Mission, TX",20-24, 192 ,11767.85336,849913.03710,921.90728,0.07834,849913.03710,1516.53748,1190.00000,64045.09428,355310.20465,596.07903,0.00931,355310.20465,980.55000,0.18374,0.02351
32820,"Memphis, TN-MS-AR",16-19, 122 ,5366.99780,373270.92166,610.95902,0.11384,373270.92166,1005.02758,1801.00000,69633.60575,1311637.11290,1145.26727,0.01645,1311637.11290,1883.96465,0.07707,0.01428
32820,"Memphis, TN-MS-AR",20-24, 271 ,13635.11690,921282.90783,959.83483,0.07039,921282.90783,1578.92830,2027.00000,89631.57120,1171247.60170,1082.24193,0.01207,1171247.60170,1780.28798,0.15212,0.01735
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",16-19, 297 ,12884.62394,754238.70674,868.46917,0.06740,754238.70674,1428.63179,7771.00000,278931.04530,2880052.80260,1697.07183,0.00608,2880052.80260,2791.68316,0.04619,0.00510
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",20-24, 821 ,38590.72519,3079282.11020,1754.78834,0.04547,3079282.11020,2886.62682,8991.00000,379989.99639,2764930.14700,1662.80791,0.00438,2764930.14700,2735.31901,0.10156,0.00756
33340,"Milwaukee-Waukesha-West Allis, WI",16-19, 50 ,2871.99884,225165.50661,474.51608,0.16522,225165.50661,780.57895,1799.00000,85081.18980,2379292.84900,1542.49566,0.01813,2379292.84900,2537.40535,0.03376,0.00912
33340,"Milwaukee-Waukesha-West Allis, WI",20-24, 147 ,10107.93190,917383.11748,957.80119,0.09476,917383.11748,1575.58296,1988.00000,106244.53799,2490883.90390,1578.25343,0.01485,2490883.90390,2596.22690,0.09514,0.01465
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16-19, 60 ,3535.72559,180818.35071,425.22741,0.12027,180818.35071,699.49909,3943.00000,179788.52139,6205130.13350,2491.00986,0.01386,6205130.13350,4097.71122,0.01967,0.00386
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",20-24, 212 ,16271.81979,1548147.22590,1244.24565,0.07647,1548147.22590,2046.78409,4040.00000,219720.91788,4554637.14320,2134.15959,0.00971,4554637.14320,3510.69252,0.07406,0.00924
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",16-19, 106 ,4290.33398,193387.62315,439.75860,0.10250,193387.62315,723.40289,2918.00000,96973.72004,2427641.84320,1558.08916,0.01607,2427641.84320,2563.05667,0.04424,0.00737
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",20-24, 288 ,12743.04100,566428.11271,752.61419,0.05906,566428.11271,1238.05034,3145.00000,131418.55506,1815576.60900,1347.43334,0.01025,1815576.60900,2216.52785,0.09697,0.00928
35300,"New Haven-Milford, CT",16-19, 33 ,1423.99214,91307.62976,302.17152,0.21220,91307.62976,497.07216,1441.00000,49124.73951,794807.78659,891.51993,0.01815,794807.78659,1466.55029,0.02899,0.01008
35300,"New Haven-Milford, CT",20-24, 93 ,5223.85924,432533.76417,657.67299,0.12590,432533.76417,1081.87207,1601.00000,59792.32708,752922.77342,867.71123,0.01451,752922.77342,1427.38497,0.08737,0.01797
35380,"New Orleans-Metairie, LA",16-19, 79 ,2931.97996,130478.85248,361.21857,0.12320,130478.85248,594.20454,1773.00000,61277.65656,1419784.03200,1191.54691,0.01945,1419784.03200,1960.09466,0.04785,0.00958
35380,"New Orleans-Metairie, LA",20-24, 221 ,10045.55392,567443.73681,753.28861,0.07499,567443.73681,1239.15977,2309.00000,84319.47854,1363023.27650,1167.48588,0.01385,1363023.27650,1920.51427,0.11914,0.01444
35620,"New York-Newark-Jersey City, NY-NJ-PA",16-19, 875 ,37894.40916,2106586.49950,1451.40845,0.03830,2106586.49950,2387.56691,28768.00000,1000141.35030,23963741.73100,4895.27749,0.00489,23963741.73100,8052.73148,0.03789,0.00237
35620,"New York-Newark-Jersey City, NY-NJ-PA",20-24," 2,307 ",113090.44242,7934686.94350,2816.85764,0.02491,7934686.94350,4633.73081,35263.00000,1372828.37250,16811986.33200,4100.24223,0.00299,16811986.33200,6744.89847,0.08238,0.00335
35840,"North Port-Sarasota-Bradenton, FL",16-19, 35 ,1582.33309,78364.54297,279.93668,0.17691,78364.54297,460.49583,782.00000,28771.88073,640649.25549,800.40568,0.02782,640649.25549,1316.66735,0.05500,0.01581
35840,"North Port-Sarasota-Bradenton, FL",20-24, 67 ,3153.03862,330472.06332,574.86700,0.18232,330472.06332,945.65621,864.00000,36706.15184,700938.35642,837.22061,0.02281,700938.35642,1377.22791,0.08590,0.02556
36260,"Ogden-Clearfield, UT",16-19, 27 ,1155.26720,67704.78673,260.20143,0.22523,67704.78673,428.03136,817.00000,32844.95278,755466.64524,869.17584,0.02646,755466.64524,1429.79426,0.03517,0.01294
36260,"Ogden-Clearfield, UT",20-24, 47 ,2166.16598,138878.27857,372.66376,0.17204,138878.27857,613.03189,842.00000,37988.13784,486803.70940,697.71320,0.01837,486803.70940,1147.73821,0.05702,0.01605
36420,"Oklahoma City, OK",16-19, 83 ,4072.34820,313922.27406,560.28767,0.13758,313922.27406,921.67322,1814.00000,74951.88859,2983989.12720,1727.42268,0.02305,2983989.12720,2841.61031,0.05433,0.01212
36420,"Oklahoma City, OK",20-24, 148 ,8482.29079,794559.32302,891.38057,0.10509,794559.32302,1466.32104,2015.00000,106011.58098,2617158.50460,1617.76343,0.01526,2617158.50460,2661.22084,0.08001,0.01369
36540,"Omaha-Council Bluffs, NE-IA",16-19, 28 ,1357.03586,86025.46213,293.30098,0.21613,86025.46213,482.48010,1445.00000,52631.25251,1879100.93380,1370.80303,0.02605,1879100.93380,2254.97098,0.02578,0.00910
36540,"Omaha-Council Bluffs, NE-IA",20-24, 84 ,4301.51900,293523.44687,541.77804,0.12595,293523.44687,891.22488,1444.00000,63150.30211,1193492.23500,1092.47070,0.01730,1193492.23500,1797.11431,0.06812,0.01398
36740,"Orlando-Kissimmee-Sanford, FL",16-19, 119 ,5132.20366,339300.23215,582.49483,0.11350,339300.23215,958.20400,3270.00000,122375.40035,3031159.60890,1741.02258,0.01423,3031159.60890,2863.98214,0.04194,0.00777
36740,"Orlando-Kissimmee-Sanford, FL",20-24, 245 ,14461.93813,1310260.55150,1144.66613,0.07915,1310260.55150,1882.97579,3720.00000,175618.09122,1790477.16720,1338.08713,0.00762,1790477.16720,2201.15333,0.08235,0.01067
37100,"Oxnard-Thousand Oaks-Ventura, CA",16-19, 35 ,1330.88348,67120.53099,259.07630,0.19466,67120.53099,426.18052,1426.00000,46809.83411,747286.85073,864.45755,0.01847,747286.85073,1422.03267,0.02843,0.00906
37100,"Oxnard-Thousand Oaks-Ventura, CA",20-24, 107 ,4539.35979,310639.14541,557.35011,0.12278,310639.14541,916.84093,1637.00000,62448.21292,505160.12274,710.74617,0.01138,505160.12274,1169.17745,0.07269,0.01462
37340,"Palm Bay-Melbourne-Titusville, FL",16-19, 26 ,1198.35007,105682.39812,325.08829,0.27128,105682.39812,534.77024,730.00000,27056.39907,557040.07589,746.35117,0.02759,557040.07589,1227.74768,0.04429,0.01966
37340,"Palm Bay-Melbourne-Titusville, FL",20-24, 57 ,3517.95623,291775.61278,540.16258,0.15354,291775.61278,888.56744,684.00000,30600.29174,388446.57332,623.25482,0.02037,388446.57332,1025.25418,0.11496,0.02878
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",16-19, 219 ,13101.80745,987245.89007,993.60248,0.07584,987245.89007,1634.47608,8788.00000,326437.36928,6119420.44160,2473.74624,0.00758,6119420.44160,4069.31256,0.04014,0.00498
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",20-24, 637 ,40642.03153,3936121.49110,1983.96610,0.04882,3936121.49110,3263.62424,10079.00000,429348.25374,5894148.50260,2427.78675,0.00565,5894148.50260,3993.70920,0.09466,0.00755
38060,"Phoenix-Mesa-Scottsdale, AZ",16-19, 306 ,12577.33209,745934.45695,863.67497,0.06867,745934.45695,1420.74533,6380.00000,234882.72126,5249437.89410,2291.16518,0.00975,5249437.89410,3768.96673,0.05355,0.00599
38060,"Phoenix-Mesa-Scottsdale, AZ",20-24, 817 ,39128.95468,2135792.77610,1461.43518,0.03735,2135792.77610,2404.06087,7243.00000,305143.05350,2995757.23850,1730.82559,0.00567,2995757.23850,2847.20810,0.12823,0.00779
38300,"Pittsburgh, PA",16-19, 78 ,2871.86091,175073.77367,418.41818,0.14570,175073.77367,688.29791,3641.00000,114016.68583,1679425.17460,1295.92638,0.01137,1679425.17460,2131.79889,0.02519,0.00602
38300,"Pittsburgh, PA",20-24, 264 ,10997.60584,490927.89606,700.66247,0.06371,490927.89606,1152.58976,4110.00000,148900.27504,1398836.50750,1182.72419,0.00794,1398836.50750,1945.58129,0.07386,0.00768
38900,"Portland-Vancouver-Hillsboro, OR-WA",16-19, 119 ,5497.56392,444210.82039,666.49143,0.12123,444210.82039,1096.37840,3376.00000,114733.76650,2704555.34260,1644.55324,0.01433,2704555.34260,2705.29007,0.04792,0.00949
38900,"Portland-Vancouver-Hillsboro, OR-WA",20-24, 307 ,15428.66829,994112.91911,997.05211,0.06462,994112.91911,1640.15073,3678.00000,148562.91819,2464752.66650,1569.95308,0.01057,2464752.66650,2582.57281,0.10385,0.01089
39300,"Providence-Warwick, RI-MA",16-19, 87 ,3853.94295,264398.64908,514.19709,0.13342,264398.64908,845.85422,2957.00000,92752.83190,1991148.40320,1411.08058,0.01521,1991148.40320,2321.22755,0.04155,0.00906
39300,"Providence-Warwick, RI-MA",20-24, 228 ,10197.16387,459686.63350,678.00194,0.06649,459686.63350,1115.31319,3480.00000,123771.84798,1544210.31440,1242.66259,0.01004,1544210.31440,2044.17996,0.08239,0.00891
39340,"Provo-Orem, UT",16-19, 24 ,835.48095,62180.75689,249.36070,0.29846,62180.75689,410.19835,1381.00000,40366.94294,472733.29013,687.55603,0.01703,472733.29013,1131.02966,0.02070,0.01015
39340,"Provo-Orem, UT",20-24, 59 ,2935.72066,249238.53788,499.23796,0.17006,249238.53788,821.24644,1625.00000,68712.83882,400932.43651,633.19226,0.00922,400932.43651,1041.60127,0.04272,0.01193
39580,"Raleigh, NC",16-19, 47 ,2008.77115,156278.93145,395.32130,0.19680,156278.93145,650.30354,1823.00000,69848.24476,2020453.52530,1421.42658,0.02035,2020453.52530,2338.24673,0.02876,0.00926
39580,"Raleigh, NC",20-24, 120 ,6187.12408,504678.08171,710.40698,0.11482,504678.08171,1168.61949,1900.00000,82173.94591,1593363.47140,1262.28502,0.01536,1593363.47140,2076.45886,0.07529,0.01409
40060,"Richmond, VA",16-19, 57 ,2529.73313,117699.92340,343.07422,0.13562,117699.92340,564.35710,1856.00000,65869.27633,2063783.14230,1436.58733,0.02181,2063783.14230,2363.18615,0.03841,0.00846
40060,"Richmond, VA",20-24, 160 ,7597.49802,476453.38875,690.25603,0.09085,476453.38875,1135.47117,2214.00000,85819.39370,1564363.64020,1250.74523,0.01457,1564363.64020,2057.47591,0.08853,0.01306
40140,"Riverside-San Bernardino-Ontario, CA",16-19, 383 ,15898.95333,855216.87826,924.77937,0.05817,855216.87826,1521.26206,7334.00000,279096.34222,4280910.88630,2069.03622,0.00741,4280910.88630,3403.56458,0.05697,0.00541
40140,"Riverside-San Bernardino-Ontario, CA",20-24, 961 ,43857.98754,1994030.24360,1412.10136,0.03220,1994030.24360,2322.90673,8198.00000,350247.67629,3696986.72180,1922.75498,0.00549,3696986.72180,3162.93195,0.12522,0.00654
40380,"Rochester, NY",16-19, 71 ,2180.34230,77163.48806,277.78317,0.12740,77163.48806,456.95331,2347.00000,64802.52516,655608.81846,809.69674,0.01249,655608.81846,1331.95115,0.03365,0.00702
40380,"Rochester, NY",20-24, 170 ,6916.87794,316596.06248,562.66870,0.08135,316596.06248,925.59001,2562.00000,83784.78224,868790.58395,932.08936,0.01112,868790.58395,1533.28701,0.08256,0.01094
40900,"Sacramento--Roseville--Arden-Arcade, CA",16-19, 129 ,4855.79133,237961.54104,487.81302,0.10046,237961.54104,802.45242,3672.00000,123160.15564,2061368.04740,1435.74651,0.01166,2061368.04740,2361.80301,0.03943,0.00647
40900,"Sacramento--Roseville--Arden-Arcade, CA",20-24, 347 ,17332.29775,1060827.99820,1029.96505,0.05942,1060827.99820,1694.29250,4022.00000,167060.58664,1812770.22420,1346.39156,0.00806,1812770.22420,2214.81411,0.10375,0.01005
41180,"St. Louis, MO-IL",16-19, 139 ,5772.69479,349251.25301,590.97483,0.10237,349251.25301,972.15360,4049.00000,144911.14242,2411148.29980,1552.78727,0.01072,2411148.29980,2554.33506,0.03984,0.00667
41180,"St. Louis, MO-IL",20-24, 392 ,19465.23344,1566526.63130,1251.60962,0.06430,1566526.63130,2058.89782,4382.00000,188390.08131,2430088.14540,1558.87400,0.00827,2430088.14540,2564.34773,0.10332,0.01084
41620,"Salt Lake City, UT",16-19, 52 ,2240.30460,119134.16851,345.15818,0.15407,119134.16851,567.78520,1821.00000,65672.52931,1241559.45160,1114.25287,0.01697,1241559.45160,1832.94597,0.03411,0.00859
41620,"Salt Lake City, UT",20-24, 122 ,7043.07796,545950.53431,738.88466,0.10491,545950.53431,1215.46526,1971.00000,87095.64253,1405165.34480,1185.39670,0.01361,1405165.34480,1949.97758,0.08087,0.01384
41700,"San Antonio-New Braunfels, TX",16-19, 170 ,6753.48976,421041.95457,648.87746,0.09608,421041.95457,1067.40342,3585.00000,130629.56638,2494909.13620,1579.52814,0.01209,2494909.13620,2598.32379,0.05170,0.00811
41700,"San Antonio-New Braunfels, TX",20-24, 422 ,17920.35301,1192288.81530,1091.91978,0.06093,1192288.81530,1796.20805,4026.00000,168745.88474,2022884.71440,1422.28152,0.00843,2022884.71440,2339.65310,0.10620,0.01054
41740,"San Diego-Carlsbad, CA",16-19, 161 ,6675.64676,341283.92599,584.19511,0.08751,341283.92599,961.00096,4990.00000,179237.95224,4305103.41480,2074.87431,0.01158,4305103.41480,3413.16824,0.03724,0.00531
41740,"San Diego-Carlsbad, CA",20-24, 406 ,19274.07124,1110729.94950,1053.91174,0.05468,1110729.94950,1733.68481,6617.00000,271741.91039,2227808.01120,1492.58434,0.00549,2227808.01120,2455.30124,0.07093,0.00635
41860,"San Francisco-Oakland-Hayward, CA",16-19, 138 ,5271.93724,259308.27925,509.22321,0.09659,259308.27925,837.67218,6120.00000,201751.35575,4085392.75480,2021.23545,0.01002,4085392.75480,3324.93232,0.02613,0.00413
41860,"San Francisco-Oakland-Hayward, CA",20-24, 386 ,18257.38867,1068825.70210,1033.84027,0.05663,1068825.70210,1700.66724,7356.00000,286074.61646,3530913.74700,1879.07258,0.00657,3530913.74700,3091.07439,0.06382,0.00590
41940,"San Jose-Sunnyvale-Santa Clara, CA",16-19, 51 ,1903.07559,83762.63484,289.41775,0.15208,83762.63484,476.09220,2880.00000,88926.45817,1431947.39440,1196.64004,0.01346,1431947.39440,1968.47287,0.02140,0.00533
41940,"San Jose-Sunnyvale-Santa Clara, CA",20-24, 105 ,4027.70339,212655.66721,461.14604,0.11449,212655.66721,758.58523,3192.00000,118470.07097,1276596.33480,1129.86563,0.00954,1276596.33480,1858.62896,0.03400,0.00638
42540,"Scranton--Wilkes-Barre--Hazleton, PA",16-19, 28 ,892.27170,55357.46685,235.28168,0.26369,55357.46685,387.03836,971.00000,26303.14902,672032.79079,819.77606,0.03117,672032.79079,1348.53162,0.03392,0.01461
42540,"Scranton--Wilkes-Barre--Hazleton, PA",20-24, 81 ,3374.26766,197768.76079,444.71200,0.13180,197768.76079,731.55124,991.00000,34334.04507,509097.38718,713.51061,0.02078,509097.38718,1173.72495,0.09828,0.02104
42660,"Seattle-Tacoma-Bellevue, WA",16-19, 139 ,5826.25099,346323.78896,588.49281,0.10101,346323.78896,968.07067,5032.00000,171309.68763,3017718.17460,1737.15807,0.01014,3017718.17460,2857.62503,0.03401,0.00562
42660,"Seattle-Tacoma-Bellevue, WA",20-24, 343 ,15957.82071,1457826.30060,1207.40478,0.07566,1457826.30060,1986.18086,5755.00000,241456.83587,3499746.09330,1870.76083,0.00775,3499746.09330,3077.40157,0.06609,0.00818
44060,"Spokane-Spokane Valley, WA",16-19, 42 ,1329.67192,102709.83365,320.48375,0.24102,102709.83365,527.19577,1070.00000,30202.44197,553237.93088,743.79966,0.02463,553237.93088,1223.55044,0.04403,0.01736
44060,"Spokane-Spokane Valley, WA",20-24, 116 ,4056.34169,193068.49453,439.39560,0.10832,193068.49453,722.80576,1193.00000,43525.07682,547871.22359,740.18324,0.01701,547871.22359,1217.60142,0.09320,0.01640
44140,"Springfield, MA",16-19, 55 ,2373.44930,151441.05345,389.15428,0.16396,151441.05345,640.15879,1235.00000,34603.00326,647412.34585,804.61938,0.02325,647412.34585,1323.59888,0.06859,0.01831
44140,"Springfield, MA",20-24, 104 ,5352.61053,345475.32793,587.77149,0.10981,345475.32793,966.88411,1210.00000,44347.78215,577095.00711,759.66770,0.01713,577095.00711,1249.65336,0.12070,0.02154
44700,"Stockton-Lodi, CA",16-19, 82 ,2928.85608,152081.15195,389.97584,0.13315,152081.15195,641.51025,1287.00000,43506.76560,692918.23050,832.41710,0.01913,692918.23050,1369.32613,0.06732,0.01459
44700,"Stockton-Lodi, CA",20-24, 176 ,7036.27272,450796.02137,671.41345,0.09542,450796.02137,1104.47513,1332.00000,53383.79426,403329.35632,635.08217,0.01190,403329.35632,1044.71016,0.13181,0.02053
45060,"Syracuse, NY",16-19, 46 ,1210.84885,64354.70457,253.68229,0.20951,64354.70457,417.30737,1837.00000,44540.85700,598293.54988,773.49438,0.01737,598293.54988,1272.39825,0.02719,0.00934
45060,"Syracuse, NY",20-24, 137 ,4573.81795,215815.04427,464.55898,0.10157,215815.04427,764.19952,1940.00000,53967.57905,449384.87427,670.36175,0.01242,449384.87427,1102.74508,0.08475,0.01405
45300,"Tampa-St. Petersburg-Clearwater, FL",16-19, 207 ,8390.55686,459634.22376,677.96329,0.08080,459634.22376,1115.24961,4351.00000,134872.85781,1797298.29660,1340.63354,0.00994,1797298.29660,2205.34218,0.06221,0.00821
45300,"Tampa-St. Petersburg-Clearwater, FL",20-24, 498 ,20019.38766,1506934.47010,1227.57259,0.06132,1506934.47010,2019.35691,4911.00000,175834.59051,1379518.79810,1174.52918,0.00668,1379518.79810,1932.10050,0.11385,0.01142
45780,"Toledo, OH",16-19, 32 ,1205.60318,77372.24302,278.15867,0.23072,77372.24302,457.57100,1134.00000,37430.15778,898044.58585,947.65214,0.02532,898044.58585,1558.88778,0.03221,0.01215
45780,"Toledo, OH",20-24, 135 ,6381.47543,393386.60064,627.20539,0.09829,393386.60064,1031.75287,1326.00000,54379.28976,654932.09284,809.27875,0.01488,654932.09284,1331.26354,0.11735,0.01875
46060,"Tucson, AZ",16-19, 78 ,3397.77229,216707.06984,465.51807,0.13701,216707.06984,765.77722,1712.00000,54146.89643,1335461.45540,1155.62167,0.02134,1335461.45540,1900.99766,0.06275,0.01397
46060,"Tucson, AZ",20-24, 203 ,9874.62577,702947.06864,838.41939,0.08491,702947.06864,1379.19989,2004.00000,86380.23279,934337.27312,966.61123,0.01119,934337.27312,1590.07548,0.11432,0.01583
46140,"Tulsa, OK",16-19, 72 ,2235.54833,101153.36190,318.04616,0.14227,101153.36190,523.18594,1188.00000,40081.89610,803864.37759,896.58484,0.02237,803864.37759,1474.88206,0.05577,0.01289
46140,"Tulsa, OK",20-24, 164 ,6590.78461,399237.78180,631.85266,0.09587,399237.78180,1039.39762,1385.00000,55004.32501,403058.68582,634.86903,0.01154,403058.68582,1044.35956,0.11982,0.01876
46520,"Urban Honolulu, HI",16-19, 47 ,1428.14589,79879.75580,282.63007,0.19790,79879.75580,464.92646,1524.00000,45974.15713,852620.30742,923.37441,0.02008,852620.30742,1518.95091,0.03106,0.01006
46520,"Urban Honolulu, HI",20-24, 127 ,5439.17474,226069.09098,475.46723,0.08742,226069.09098,782.14360,2422.00000,80819.43105,1139891.60800,1067.65706,0.01321,1139891.60800,1756.29587,0.06730,0.00957
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",16-19, 88 ,3977.61517,262685.96974,512.52899,0.12885,262685.96974,843.11020,2881.00000,93215.70741,2283500.18660,1511.12547,0.01621,2283500.18660,2485.80140,0.04267,0.00897
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",20-24, 234 ,10623.97788,600477.14383,774.90460,0.07294,600477.14383,1274.71807,3930.00000,146478.51396,2425033.92370,1557.25204,0.01063,2425033.92370,2561.67961,0.07253,0.00861
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",16-19, 178 ,8451.66913,567967.58458,753.63624,0.08917,567967.58458,1239.73162,8838.00000,296583.70001,7508903.37040,2740.23783,0.00924,7508903.37040,4507.69123,0.02850,0.00416
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",20-24, 468 ,20892.32395,1752765.51790,1323.92051,0.06337,1752765.51790,2177.84924,10395.00000,380781.77892,6634726.83370,2575.79635,0.00676,6634726.83370,4237.18499,0.05487,0.00569
48620,"Wichita, KS",16-19, 22 ,1286.54648,95381.86582,308.83955,0.24005,95381.86582,508.04105,818.00000,32337.17786,606031.06421,778.47997,0.02407,606031.06421,1280.59955,0.03979,0.01563
48620,"Wichita, KS",20-24, 63 ,3358.37886,272743.11358,522.24813,0.15551,272743.11358,859.09818,820.00000,39503.17943,716462.40480,846.44102,0.02143,716462.40480,1392.39548,0.08502,0.02154
49180,"Winston-Salem, NC",16-19, 41 ,2297.11627,189924.31387,435.80307,0.18972,189924.31387,716.89605,980.00000,34119.14737,602069.17640,775.93117,0.02274,602069.17640,1276.40677,0.06733,0.02086
49180,"Winston-Salem, NC",20-24, 132 ,6495.71288,405361.16715,636.67980,0.09802,405361.16715,1047.33827,1086.00000,41434.12745,698037.90602,835.48663,0.02016,698037.90602,1374.37550,0.15677,0.02474
49340,"Worcester, MA-CT",16-19, 29 ,1221.89844,57388.97042,239.55995,0.19606,57388.97042,394.07612,1806.00000,54187.37469,759232.85128,871.33969,0.01608,759232.85128,1433.35379,0.02255,0.00725
49340,"Worcester, MA-CT",20-24, 79 ,4276.69849,244019.93070,493.98374,0.11551,244019.93070,812.60324,1766.00000,63979.35824,932039.00694,965.42167,0.01509,932039.00694,1588.11865,0.06684,0.01259
49660,"Youngstown-Warren-Boardman, OH-PA",16-19, 31 ,951.69801,43944.46987,209.62936,0.22027,43944.46987,344.84030,946.00000,28074.24965,562584.52095,750.05635,0.02672,562584.52095,1233.84269,0.03390,0.01219
49660,"Youngstown-Warren-Boardman, OH-PA",20-24, 116 ,4543.08717,214135.31479,462.74757,0.10186,214135.31479,761.21975,1040.00000,34766.07409,343592.54806,586.16768,0.01686,343592.54806,964.24583,0.13068,0.02159
